29.423;31.0
29.522;31.0
29.615;27.0
29.695;27.0
29.78;26.0
29.875;27.0
29.97;27.0
30.057;24.0
30.148;24.0
30.244;27.0
30.339;25.0
30.427;25.0
30.427;18.0
30.482;14.000000000000002
30.567;14.000000000000002
30.684;27.0
30.785;27.0
30.877;28.000000000000004
30.969;28.000000000000004
31.061;27.0
31.155;27.0
31.247;27.0
31.34;26.0
31.432;26.0
31.526;27.0
31.621;26.0
31.715;26.0
31.808;25.0
31.901;25.0
31.994;25.0
32.083;28.000000000000004
32.175;28.000000000000004
32.266;26.0
32.357;26.0
32.449;27.0
32.543;25.0
32.637;25.0
32.726;26.0
32.819;26.0
32.913;25.0
33.008;26.0
33.1;26.0
33.193;26.0
33.288;26.0
33.378;24.0
33.473;26.0
33.565;26.0
33.657;25.0
33.752;25.0
33.844;32.0
33.935;30.0
34.033;30.0
34.127;34.0
34.219;34.0
34.307;28.999999999999996
34.405;36.0
34.5;36.0
34.591;32.0
34.684;32.0
34.78;33.0
34.87;35.0
34.962;35.0
35.055;32.0
35.146;32.0
35.238;33.0
35.33;30.0
35.425;30.0
35.517;33.0
35.609;33.0
35.701;31.0
35.797;35.0
35.888;35.0
35.981;33.0
36.075;33.0
36.17;35.0
36.261;33.0
36.355;33.0
36.449;33.0
36.54;33.0
36.631;31.0
36.727;33.0
36.823;33.0
36.917;32.0
37.008;32.0
37.101;31.0
37.197;32.0
37.197;32.0
37.292;33.0
37.471;33.0
37.566;33.0
37.654;33.0
37.745;30.0
37.843;35.0
37.935;35.0
38.022;32.0
38.117;32.0
38.211;33.0
38.304;32.0
38.395;32.0
38.489;31.0
38.489;31.0
38.585;33.0
38.678;35.0
38.768;35.0
38.863;33.0
38.958;33.0
39.051;31.0
39.14;32.0
39.235;32.0
39.327;31.0
39.422;31.0
39.511;33.0
39.605;32.0
39.698;32.0
39.789;33.0
39.883;33.0
39.977;32.0
40.067;34.0
40.161;34.0
40.256;33.0
40.347;33.0
40.427;34.0
40.506;40.0
40.586;40.0
40.671;42.0
40.756;42.0
40.838;37.0
40.934;35.0
41.008;35.0
41.104;34.0
41.183;34.0
41.263;34.0
41.34;38.0
41.421;38.0
41.508;32.0
41.594;35.0
41.594;35.0
41.672;35.0
41.758;35.0
41.912;34.0
42.0;34.0
42.092;38.0
42.168;38.0
42.237;38.0
42.331;35.0
42.424;35.0
42.508;35.0
42.592;36.0
42.673;36.0
42.75;33.0
42.838;33.0
42.907;37.0
42.981;38.0
43.066;38.0
43.158;35.0
43.248;35.0
43.325;38.0
43.401;34.0
43.484;34.0
43.563;36.0
43.648;36.0
43.733;36.0
43.82;33.0
43.895;33.0
43.985;38.0
44.061;38.0
44.135;35.0
44.22;35.0
44.305;35.0
44.392;37.0
44.473;37.0
44.556;34.0
44.642;33.0
44.737;33.0
44.824;36.0
44.909;36.0
44.993;31.0
45.078;36.0
45.149;36.0
45.242;33.0
45.324;33.0
45.411;33.0
45.499;32.0
45.577;32.0
45.656;33.0
45.731;33.0
45.817;38.0
45.9;37.0
45.979;37.0
46.045;34.0
46.132;34.0
46.221;35.0
46.306;36.0
46.381;36.0
46.472;35.0
46.55;35.0
46.634;35.0
46.72;34.0
46.813;34.0
46.904;30.0
46.989;30.0
47.079;34.0
47.163;30.0
47.249;30.0
47.329;35.0
47.415;35.0
47.502;34.0
47.584;34.0
47.656;34.0
47.734;35.0
47.811;35.0
47.896;35.0
47.978;36.0
48.061;36.0
48.134;36.0
48.216;36.0
48.307;34.0
48.384;34.0
48.48;36.0
48.558;38.0
48.638;38.0
48.638;33.0
48.718;33.0
48.8;37.0
48.892;35.0
48.959;35.0
49.051;35.0
49.144;35.0
49.229;36.0
49.314;32.0
49.403;32.0
49.486;40.0
49.571;40.0
49.655;35.0
49.745;38.0
49.825;38.0
49.912;35.0
49.99;35.0
50.083;30.0
50.153;40.0
50.249;40.0
50.327;34.0
50.412;34.0
50.5;33.0
50.587;35.0
50.674;35.0
50.759;35.0
50.838;35.0
50.925;37.0
51.003;32.0
51.094;32.0
51.17;39.0
51.248;39.0
51.327;36.0
51.418;34.0
51.499;34.0
51.59;34.0
51.68;34.0
51.755;34.0
51.841;37.0
51.92;37.0
52.016;36.0
52.105;36.0
52.191;36.0
52.285;35.0
52.368;35.0
52.463;33.0
52.537;33.0
52.624;35.0
52.71;35.0
52.798;35.0
52.88;35.0
52.964;35.0
53.038;34.0
53.131;33.0
53.211;33.0
53.305;36.0
53.396;36.0
53.47;33.0
53.551;37.0
53.643;37.0
53.722;32.0
53.824;32.0
53.898;28.000000000000004
53.991;40.0
54.067;40.0
54.14;33.0
54.221;33.0
54.314;32.0
54.402;31.0
54.493;31.0
54.571;36.0
54.571;33.0
54.657;33.0
54.817;33.0
54.907;33.0
54.996;32.0
55.081;32.0
55.163;35.0
55.248;34.0
55.327;34.0
55.415;36.0
55.504;36.0
55.591;31.0
55.669;32.0
55.756;32.0
55.829;33.0
55.922;33.0
56.014;31.0
