29.423;18.9
29.522;19.0
29.615;19.0
29.695;19.0
29.78;19.0
29.875;19.1
29.97;19.1
30.057;19.1
30.148;19.1
30.244;19.2
30.339;19.2
30.427;19.2
30.427;19.3
30.482;19.3
30.567;19.3
30.684;19.4
30.785;19.4
30.877;19.4
30.969;19.5
31.061;19.5
31.155;19.4
31.247;19.4
31.34;19.4
31.432;19.5
31.526;19.5
31.621;19.5
31.715;19.5
31.808;19.5
31.901;19.5
31.994;19.5
32.083;19.5
32.175;19.5
32.266;19.5
32.357;19.6
32.449;19.5
32.543;19.5
32.637;19.5
32.726;19.5
32.819;19.5
32.913;19.5
33.008;19.5
33.1;19.5
33.193;19.6
33.288;19.6
33.378;19.6
33.473;19.5
33.565;19.5
33.657;19.5
33.752;19.5
33.844;19.6
33.935;19.6
34.033;19.6
34.127;19.6
34.219;19.5
34.307;19.6
34.405;19.6
34.5;19.6
34.591;19.6
34.684;19.6
34.78;19.5
34.87;19.5
34.962;19.5
35.055;19.5
35.146;19.5
35.238;19.5
35.33;19.5
35.425;19.6
35.517;19.5
35.609;19.6
35.701;19.5
35.797;19.6
35.888;19.7
35.981;19.6
36.075;19.6
36.17;19.7
36.261;19.7
36.355;19.6
36.449;19.5
36.54;19.5
36.631;19.5
36.727;19.5
36.823;19.5
36.917;19.5
37.008;19.5
37.101;19.5
37.197;19.5
37.197;19.5
37.292;19.5
37.471;19.4
37.566;19.4
37.654;19.3
37.745;19.3
37.843;19.3
37.935;19.4
38.022;19.3
38.117;19.4
38.211;19.4
38.304;19.4
38.395;19.4
38.489;19.4
38.489;19.4
38.585;19.4
38.678;19.4
38.768;19.4
38.863;19.4
38.958;19.4
39.051;19.4
39.14;19.3
39.235;19.4
39.327;19.3
39.422;19.3
39.511;19.3
39.605;19.4
39.698;19.4
39.789;19.5
39.883;19.5
39.977;19.5
40.067;19.4
40.161;19.4
40.256;19.5
40.347;19.5
40.427;19.4
40.506;19.5
40.586;19.4
40.671;19.5
40.756;19.6
40.838;19.5
40.934;19.4
41.008;19.4
41.104;19.4
41.183;19.4
41.263;19.3
41.34;19.2
41.421;19.3
41.508;19.3
41.594;19.3
41.594;19.3
41.672;19.3
41.758;19.3
41.912;19.3
42.0;19.3
42.092;19.4
42.168;19.4
42.237;19.4
42.331;19.3
42.424;19.3
42.508;19.3
42.592;19.3
42.673;19.4
42.75;19.4
42.838;19.4
42.907;19.4
42.981;19.4
43.066;19.5
43.158;19.4
43.248;19.4
43.325;19.3
43.401;19.3
43.484;19.3
43.563;19.3
43.648;19.4
43.733;19.4
43.82;19.5
43.895;19.4
43.985;19.4
44.061;19.4
44.135;19.4
44.22;19.4
44.305;19.4
44.392;19.3
44.473;19.4
44.556;19.5
44.642;19.5
44.737;19.5
44.824;19.5
44.909;19.5
44.993;19.5
45.078;19.5
45.149;19.5
45.242;19.5
45.324;19.6
45.411;19.7
45.499;19.8
45.577;19.7
45.656;19.8
45.731;19.9
45.817;19.9
45.9;19.9
45.979;19.9
46.045;19.9
46.132;20.0
46.221;20.0
46.306;20.0
46.381;20.0
46.472;19.9
46.55;20.0
46.634;20.0
46.72;19.9
46.813;20.0
46.904;19.9
46.989;19.9
47.079;19.8
47.163;19.9
47.249;19.9
47.329;19.9
47.415;19.9
47.502;19.9
47.584;19.9
47.656;19.9
47.734;19.9
47.811;19.8
47.896;19.8
47.978;19.8
48.061;19.8
48.134;19.8
48.216;19.8
48.307;19.7
48.384;19.7
48.48;19.7
48.558;19.7
48.638;19.7
48.638;19.7
48.718;19.7
48.8;19.7
48.892;19.7
48.959;19.7
49.051;19.6
49.144;19.7
49.229;19.7
49.314;19.7
49.403;19.7
49.486;19.8
49.571;19.8
49.655;19.7
49.745;19.8
49.825;19.8
49.912;19.7
49.99;19.7
50.083;19.7
50.153;19.8
50.249;19.8
50.327;19.7
50.412;19.6
50.5;19.6
50.587;19.6
50.674;19.6
50.759;19.6
50.838;19.7
50.925;19.7
51.003;19.7
51.094;19.6
51.17;19.6
51.248;19.6
51.327;19.5
51.418;19.5
