29.921;90.3
29.989;89.7
30.055;92.4
30.135;91.0
30.21;76.3
30.302;85.4
30.381;94.9
30.465;93.8
30.557;91.0
30.646;89.9
30.733;88.7
30.812;90.0
30.897;85.9
30.987;86.4
31.08;88.6
31.176;85.9
31.256;97.5
31.32;96.3
31.406;87.2
31.493;87.7
31.587;89.6
31.676;92.6
31.767;88.9
31.857;86.1
31.95;85.0
32.041;87.3
32.126;91.1
32.21;91.4
32.299;91.0
32.381;91.5
32.471;93.7
32.565;87.3
32.647;88.6
32.737;88.6
32.831;83.8
32.915;92.5
33.003;91.0
33.1;85.9
33.186;90.0
33.282;83.1
33.363;93.6
33.456;88.7
33.546;89.9
33.632;83.7
33.723;91.3
33.809;88.5
33.881;96.2
33.964;92.4
34.054;93.8
34.146;87.2
34.232;88.9
34.318;88.5
34.405;87.8
34.499;88.6
34.586;87.0
34.678;85.0
34.761;91.3
34.843;87.5
34.937;83.5
35.014;97.5
35.103;90.0
35.196;87.7
35.289;86.1
35.375;87.5
35.468;84.0
35.562;87.7
35.646;88.3
35.737;85.2
35.83;88.7
35.921;86.1
36.007;91.4
36.101;87.5
36.193;87.2
36.283;88.6
36.379;88.9
36.379;87.2
36.463;92.6
36.545;96.2
36.61;87.3
36.696;86.2
36.787;87.3
36.87;90.1
36.959;84.6
37.051;87.7
37.131;87.7
37.222;87.2
37.309;88.8
37.395;89.7
37.485;90.1
37.571;88.6
37.662;87.2
37.754;91.3
37.843;86.3
37.939;90.1
38.025;86.4
38.115;89.9
38.203;90.0
38.285;84.6
38.376;91.1
38.464;84.0
38.557;89.7
38.649;91.4
38.734;84.4
38.831;87.7
38.918;88.5
39.0;86.4
39.089;95.0
39.161;95.0
39.252;84.8
39.339;92.6
39.429;87.3
39.52;84.0
39.606;88.6
39.695;87.7
39.789;87.7
39.883;90.0
39.972;88.8
40.06;88.6
40.145;89.9
40.239;87.5
40.326;83.5
40.422;86.4
40.495;91.1
40.592;95.2
40.672;93.4
40.763;92.5
40.843;95.0
40.915;94.9
41.005;95.0
41.09;93.7
41.175;95.1
41.262;94.9
41.346;92.6
41.421;97.4
41.508;96.3
41.598;96.2
41.672;98.8
41.74;98.8
41.812;97.4
41.889;96.3
41.982;96.2
42.068;96.3
42.16;92.6
42.239;96.2
42.323;97.5
42.402;98.7
42.489;96.3
42.579;91.1
42.661;97.5
42.745;93.6
42.817;97.5
42.903;95.1
42.989;98.7
43.066;95.0
43.15;93.7
43.232;92.6
43.316;96.3
43.392;98.7
43.476;96.3
43.555;96.3
43.637;96.3
43.72;93.7
43.795;98.7
43.875;93.8
43.962;96.3
44.051;91.3
44.117;98.7
44.188;98.7
44.263;94.9
44.353;91.3
44.443;96.3
44.517;97.4
44.606;95.1
44.678;93.7
44.767;94.9
44.854;92.7
44.934;94.7
45.023;93.7
45.103;95.0
45.186;96.2
45.275;90.0
45.353;94.9
45.438;96.3
45.525;95.1
45.603;97.4
45.689;93.8
45.689;92.5
45.856;96.2
45.939;96.2
46.024;95.0
46.024;95.0
46.105;92.5
46.193;95.1
46.278;96.2
46.361;93.7
46.454;95.1
46.542;98.7
46.61;96.3
46.683;97.5
46.762;89.9
46.853;97.4
46.935;97.5
47.008;89.9
47.1;94.0
47.183;91.0
