29.921;18.5
29.989;18.5
30.055;18.7
30.135;18.8
30.21;18.9
30.302;19.2
30.381;19.4
30.465;19.7
30.557;19.9
30.646;19.9
30.733;19.9
30.812;19.8
30.897;19.8
30.987;19.9
31.08;20.0
31.176;20.1
31.256;20.1
31.32;20.1
31.406;20.0
31.493;20.0
31.587;20.1
31.676;20.0
31.767;20.0
31.857;20.0
31.95;20.1
32.041;20.1
32.126;20.1
32.21;20.2
32.299;20.2
32.381;20.1
32.471;20.1
32.565;20.0
32.647;20.1
32.737;20.0
32.831;20.1
32.915;20.1
33.003;20.1
33.1;20.1
33.186;20.1
33.282;20.1
33.363;20.1
33.456;20.2
33.546;20.2
33.632;20.2
33.723;20.2
33.809;20.0
33.881;20.0
33.964;20.0
34.054;19.9
34.146;20.0
34.232;20.0
34.318;20.0
34.405;20.1
34.499;20.0
34.586;20.1
34.678;20.1
34.761;20.0
34.843;20.1
34.937;20.1
35.014;20.1
35.103;20.0
35.196;20.2
35.289;20.2
35.375;20.2
35.468;20.2
35.562;20.2
35.646;20.3
35.737;20.2
35.83;20.1
35.921;20.2
36.007;20.2
36.101;20.2
36.193;20.2
36.283;20.2
36.379;20.2
36.379;20.3
36.463;20.3
36.545;20.3
36.61;20.4
36.696;20.3
36.787;20.3
36.87;20.3
36.959;20.2
37.051;20.2
37.131;20.3
37.222;20.2
37.309;20.2
37.395;20.1
37.485;20.2
37.571;20.2
37.662;20.3
37.754;20.3
37.843;20.3
37.939;20.2
38.025;20.2
38.115;20.2
38.203;20.2
38.285;20.3
38.376;20.2
38.464;20.2
38.557;20.2
38.649;20.3
38.734;20.3
38.831;20.3
38.918;20.3
39.0;20.3
39.089;20.2
39.161;20.2
39.252;20.2
39.339;20.2
39.429;20.2
39.52;20.0
39.606;20.0
39.695;20.0
39.789;20.1
39.883;20.1
39.972;20.1
40.06;20.0
40.145;20.0
40.239;20.0
40.326;20.0
40.422;20.1
40.495;20.1
40.592;20.1
40.672;20.1
40.763;20.2
40.843;20.2
40.915;20.2
41.005;20.2
41.09;20.2
41.175;20.2
41.262;20.3
41.346;20.3
41.421;20.2
41.508;20.3
41.598;20.3
41.672;20.4
41.74;20.4
41.812;20.3
41.889;20.3
41.982;20.3
42.068;20.3
42.16;20.3
42.239;20.3
42.323;20.3
42.402;20.4
42.489;20.4
42.579;20.3
42.661;20.3
42.745;20.2
42.817;20.2
42.903;20.1
42.989;20.0
43.066;20.0
43.15;20.0
43.232;20.1
43.316;20.1
43.392;20.1
43.476;20.1
43.555;20.1
43.637;20.1
43.72;20.1
43.795;20.0
43.875;20.0
43.962;20.1
44.051;20.1
44.117;20.0
44.188;20.1
44.263;20.1
44.353;20.1
44.443;20.1
44.517;20.1
44.606;20.1
44.678;20.1
44.767;20.1
44.854;20.0
44.934;20.1
45.023;20.2
45.103;20.1
45.186;20.1
45.275;20.1
45.353;20.2
45.438;20.1
45.525;20.2
45.603;20.2
45.689;20.1
45.689;20.2
45.856;20.2
45.939;20.2
46.024;20.2
46.024;20.2
46.105;20.1
46.193;20.1
46.278;20.0
46.361;20.0
46.454;20.1
46.542;20.1
46.61;20.0
46.683;20.1
46.762;20.2
46.853;20.2
46.935;20.2
47.008;20.2
47.1;20.2
47.183;20.1
47.274;20.1
47.353;20.1
47.436;20.0
47.531;20.1
47.608;20.1
47.696;20.1
47.775;20.1
47.853;20.1
47.944;20.1
48.017;20.0
48.096;20.1
48.179;20.1
48.267;20.1
48.35;20.1
48.424;20.1
48.505;20.1
48.587;20.1
48.673;20.2
48.758;20.2
48.839;20.2
48.924;20.2
49.007;20.3
49.082;20.3
49.165;20.3
49.239;20.3
49.31;20.1
49.392;20.1
49.474;20.1
49.552;20.1
