31.734;70.7
31.791;93.8
31.887;74.0
31.98;78.0
32.07;79.2
32.165;70.1
32.254;81.7
32.346;76.2
32.439;75.0
32.532;80.7
32.626;76.5
32.719;74.7
32.812;74.7
32.908;65.3
33.001;73.8
33.093;75.3
33.188;69.6
33.283;75.9
33.376;69.2
33.469;77.5
33.561;75.0
33.655;75.6
33.75;72.8
33.841;69.5
33.934;75.6
34.031;74.1
34.124;74.4
34.214;77.8
34.306;73.4
34.399;73.8
34.492;67.1
34.583;66.7
34.68;70.4
34.771;67.9
34.864;69.2
34.957;70.0
35.052;71.6
35.146;70.0
35.237;72.5
35.332;73.7
35.427;70.7
35.521;62.7
35.613;69.2
35.705;71.8
35.8;67.9
35.891;69.1
35.983;67.5
36.075;70.9
36.17;65.4
36.262;75.3
36.356;68.4
36.356;68.3
36.449;72.8
36.545;73.8
36.637;68.8
36.73;65.8
36.823;72.6
36.919;67.5
37.012;65.8
37.103;70.4
37.196;68.7
37.287;68.7
37.381;75.0
37.473;74.0
37.565;71.2
37.659;69.9
37.751;71.1
37.844;67.1
37.939;70.4
38.029;74.7
38.122;70.9
38.214;72.5
38.304;79.3
38.392;70.9
38.488;74.1
38.582;72.5
38.674;68.4
38.766;73.4
38.862;72.2
38.955;72.5
39.046;66.7
39.142;75.3
39.236;73.4
39.331;72.5
39.425;66.7
39.514;62.5
39.609;69.2
39.702;67.1
39.796;69.1
39.89;74.1
39.985;68.8
40.079;70.7
40.173;77.9
40.258;86.3
40.347;86.1
40.427;87.5
40.522;88.9
40.611;85.0
40.7;87.2
40.792;95.0
40.871;89.9
40.966;83.8
41.053;93.7
41.141;89.9
41.223;87.3
41.318;86.7
41.406;93.5
41.495;88.8
41.583;88.6
41.67;92.5
41.761;89.9
41.842;92.2
41.937;86.2
42.024;92.3
42.11;91.3
42.201;90.0
42.29;89.6
42.385;88.9
42.474;88.5
42.561;92.8
42.644;87.0
42.733;90.0
42.733;95.0
42.909;87.7
43.008;85.9
43.088;91.3
43.18;89.9
43.265;87.3
43.355;91.1
43.434;91.3
43.521;91.1
43.613;88.7
43.703;90.2
43.792;89.7
43.872;91.3
43.962;85.2
44.045;91.1
44.129;85.9
44.226;88.9
44.31;96.2
44.383;92.4
44.466;87.8
44.541;89.9
44.63;91.0
44.714;91.6
44.811;86.8
44.902;87.2
44.991;93.9
45.085;87.5
45.171;88.9
45.258;87.3
45.341;93.8
45.431;91.0
45.524;88.6
45.612;95.0
45.699;88.6
45.79;90.0
45.878;89.9
45.96;91.3
46.045;92.4
46.136;90.0
46.226;89.9
46.313;90.0
46.407;84.8
46.498;91.3
46.58;91.1
46.672;89.0
46.761;87.3
46.852;88.7
46.94;89.9
47.024;92.6
47.116;88.2
