30.863;74.1
30.954;49.4
31.049;48.1
31.145;48.8
31.242;48.1
31.339;47.5
31.434;42.9
31.529;44.9
31.623;54.2
31.719;53.7
31.811;55.1
31.905;50.0
32.001;48.1
32.097;48.8
32.194;50.0
32.289;50.0
32.384;50.6
32.478;51.8
32.573;56.3
32.67;51.8
32.754;53.2
32.85;50.6
32.946;47.4
33.04;49.4
33.136;55.0
33.229;52.4
33.324;67.5
33.42;53.2
33.514;50.0
33.61;53.1
33.7;60.8
33.797;49.4
33.894;48.2
33.988;44.3
34.084;48.1
34.176;57.5
34.271;54.4
34.362;73.1
34.455;81.0
34.546;75.9
34.631;82.5
34.723;72.2
34.818;71.6
34.912;69.2
35.005;72.2
35.097;67.9
35.191;74.1
35.284;76.3
35.375;72.7
35.469;80.2
35.558;82.7
35.652;74.1
35.747;69.2
35.84;79.7
35.933;84.2
36.026;72.5
36.119;72.5
36.211;77.5
36.305;70.9
36.398;74.4
36.483;83.5
36.571;80.2
36.67;74.7
36.762;76.9
36.856;76.3
36.951;76.3
37.045;75.6
37.139;78.0
37.23;70.4
37.319;72.2
37.41;75.3
37.5;74.4
37.591;70.9
37.685;70.9
37.777;76.9
37.874;74.1
37.966;72.2
38.058;78.0
38.15;73.1
38.245;71.3
38.337;75.9
38.427;72.5
38.521;68.8
38.612;70.5
38.705;74.4
38.797;70.0
38.89;70.0
38.983;72.5
39.076;73.2
39.17;71.2
39.261;74.4
39.352;74.1
39.444;68.8
39.539;70.0
39.63;73.4
39.721;67.9
39.815;66.7
39.907;74.7
39.998;74.7
40.093;72.5
40.179;80.8
40.27;75.6
40.366;68.4
40.461;70.5
40.554;77.8
40.643;86.3
40.733;82.3
40.822;85.9
40.908;89.7
40.999;87.8
41.085;88.6
41.175;87.3
41.262;91.3
41.349;86.1
41.435;91.3
41.515;90.1
41.595;93.5
41.685;93.8
41.685;92.5
41.855;91.0
41.939;96.2
42.023;92.3
42.112;92.5
42.2;91.3
42.294;93.6
42.38;91.1
42.467;89.9
42.557;90.2
42.637;93.6
42.731;92.4
42.823;92.5
42.904;89.9
42.99;91.1
43.075;93.8
43.075;86.1
43.248;92.4
43.331;86.4
43.331;88.5
43.42;93.8
43.505;91.0
43.592;93.8
43.681;92.6
43.766;91.1
43.845;88.5
43.933;92.4
44.02;93.8
44.105;91.4
44.198;93.6
44.281;89.2
44.372;94.7
44.459;91.3
44.541;89.7
44.633;93.8
44.721;91.1
44.813;91.1
44.896;91.1
44.987;92.3
45.079;91.3
45.165;86.1
45.255;92.5
45.34;92.4
45.421;92.4
45.509;87.7
45.602;97.4
45.681;87.5
45.768;92.5
45.855;91.1
45.944;94.9
46.027;93.6
46.108;86.4
46.204;93.6
46.275;90.1
46.367;92.6
46.453;89.5
46.547;91.6
46.642;88.5
46.732;90.0
46.822;92.3
46.902;90.0
46.99;87.3
47.083;92.5
47.161;94.9
47.25;87.3
47.343;91.1
47.431;88.6
47.526;88.6
47.605;89.2
47.695;90.9
47.782;87.0
47.869;93.9
47.957;92.4
48.047;91.1
48.143;92.4
48.225;89.9
48.316;93.7
48.396;92.7
48.485;93.5
48.579;93.7
48.661;91.3
48.754;90.0
48.833;92.5
48.925;92.6
49.011;89.7
49.097;90.0
49.188;91.3
49.27;94.9
49.364;86.1
49.447;93.8
49.539;89.0
49.616;92.1
49.706;88.9
49.785;96.2
49.877;92.5
49.966;92.3
50.055;90.1
50.143;91.0
50.232;94.9
50.319;84.8
50.412;89.9
50.485;93.8
50.573;91.1
50.662;85.9
50.746;93.7
50.842;90.1
50.928;89.6
51.013;94.9
51.104;87.5
51.19;88.7
51.271;93.6
51.352;93.8
51.439;93.8
51.52;89.9
51.613;88.7
51.7;90.0
51.788;90.1
51.877;89.9
51.96;91.0
52.049;87.7
52.126;91.0
52.218;91.4
52.312;88.3
52.395;92.7
52.485;93.6
52.57;93.9
52.657;90.8
52.749;84.8
52.838;84.8
52.929;90.9
53.014;87.5
53.107;89.9
53.196;86.3
53.279;92.4
53.363;89.7
53.363;88.6
53.458;88.7
53.623;91.4
53.623;82.9
53.721;90.1
53.811;94.9
53.891;87.5
53.983;91.0
54.062;86.2
54.153;89.9
54.243;87.5
54.333;87.7
54.432;88.5
54.516;89.9
54.605;86.2
54.696;84.8
54.782;91.1
54.869;82.3
