23.303;0.0029765239816462686;0.01461478041178529;-0.030685650443493855;-7.717316795433039e-06;4.523522777910983e-06;-0.07546583950614172;0.9971483876473021
23.394;0.002994657576899341;0.014678119823784763;-0.030685650437962456;-7.715796730268567e-06;4.526153403470914e-06;-0.07579936086407738;0.9971230901010055
23.492;0.0030128339368370107;0.014741446951121284;-0.03068565043224205;-7.714273315478146e-06;4.528782524249142e-06;-0.07613287002863797;0.9970976812836257
23.586;0.0030249752637102503;0.014783658197838122;-0.030685650428119538;-7.713254677063864e-06;4.5305338090248725e-06;-0.0763552026825282;0.9970806802577664
23.678;0.0030432228774667242;0.014846964790725798;-0.030685650422005654;-7.711727394841667e-06;4.53316211370461e-06;-0.07668869145670731;0.9970550860020914
23.772;0.003061513230879971;0.014910259026535862;-0.030685650416739027;-7.710205427110936e-06;4.535792154847608e-06;-0.07702216795562011;0.997029380491566
23.868;0.0030798463145242797;0.014973540878011254;-0.030685650410457642;-7.708675752304702e-06;4.538417447515173e-06;-0.07735563214906425;0.9970035637322455
23.947;0.0030920921046746807;0.015015721885459625;-0.030685650406247315;-7.707654711828876e-06;4.540164839842742e-06;-0.07757793475992494;0.9969862907574827
24.027;0.0031043568790197094;0.01505789736845406;-0.03068565040285496;-7.706637287735742e-06;4.541918263112616e-06;-0.07780023187831461;0.996968968343378
24.094;0.0031166406347235224;0.015100067319149646;-0.030685650399135185;-7.705620454877856e-06;4.543670895731965e-06;-0.07802252349564977;0.9969515964917
24.184;0.0031351018523085063;0.015163311854384489;-0.03068565039338128;-7.704089042265312e-06;4.5462954055431024e-06;-0.07835595058764663;0.9969254460226624
24.281;0.0031536057622335786;0.015226543896449157;-0.030685650387553207;-7.702558844429483e-06;4.548919652883679e-06;-0.07868936525099143;0.9968991843292753
24.371;0.0031659654154481878;0.01526869163697888;-0.030685650382701823;-7.701533738453021e-06;4.550668389620958e-06;-0.07891163477329186;0.9968816147453942
24.463;0.0031845404580819097;0.01533190279656025;-0.030685650377824794;-7.700003553611204e-06;4.553293259227381e-06;-0.07924502865374186;0.9968551676916989
24.553;0.0032031581676693404;0.015395101390330155;-0.03068565037200077;-7.698470154990074e-06;4.555915839450244e-06;-0.07957841002371545;0.9968286094299634
