23.303;0.00017448996547648305;0.000675119540020365;0.001322965932763009;-0.013243579026118625;0.016391186921154016;-0.005178569884269554
23.394;0.0001749517021750635;0.0006750025980879831;0.00132296522811864;-0.013232610888301886;0.01640001176742701;-0.005178494588260628
23.492;0.00017541335109793417;0.0006748853097579513;0.0013229639856883035;-0.01322163492577559;0.016408820681089526;-0.005178420056826021
23.586;0.00017572104946090748;0.0006748068747815855;0.0013229636028207073;-0.013214312191802476;0.01641468864306838;-0.005178370419191598
23.678;0.00017618252969794424;0.0006746890585081608;0.0013229641912316846;-0.013203322001407143;0.016423487910189424;-0.005178295743397106
23.772;0.00017664393962052894;0.0006745710963907811;0.001322962478161498;-0.013192336338646998;0.016432284008914267;-0.005178221034890902
23.868;0.00017710520684434622;0.0006744526994318623;0.0013229636605316016;-0.013181330578237978;0.0164410780765726;-0.005178145657969845
23.947;0.0001774126704246612;0.0006743735844496105;0.001322964150181734;-0.013173988929542146;0.016446928048525277;-0.005178096130005666
24.027;0.00017772012792422636;0.0006742944479080589;0.0013229621405397084;-0.013166651695644233;0.016452776504968174;-0.0051780466656167175
24.094;0.00017802752736514502;0.0006742152085773456;0.0013229617649734137;-0.013159313062385705;0.016458631483782245;-0.005177996472216996
24.184;0.00017848854201072664;0.0006740959319055432;0.00132296183436492;-0.013148298569520087;0.016467389480277567;-0.005177922742141276
24.281;0.00017894946364423495;0.0006739764700385272;0.0013229620429887363;-0.013137274541299976;0.016476147705808124;-0.005177848377593425
24.371;0.00017925667747054476;0.0006738964920940584;0.0013229633025775745;-0.01312992449424986;0.016481975268233792;-0.005177799533434579
24.463;0.0001797174222915236;0.0006737766075626053;0.001322962554098161;-0.013118887617759716;0.016490738154292868;-0.0051777238147186775
24.553;0.00018017811001733869;0.0006736563374660231;0.0013229614799770166;-0.013107848737105245;0.016499463287796747;-0.0051776508141321955
24.643;0.00018048517146168185;0.000673576004181799;0.0013229620416465146;-0.01310049104241951;0.01650528519702532;-0.005177601564965781
24.719;0.00018094566421706802;0.0006734552238432884;0.0013229617881946039;-0.013089434955870899;0.016514010457125302;-0.005177527488472167
24.81;0.00018125262819389558;0.0006733746346971412;0.0013229612020264018;-0.013082068267106119;0.016519828125767664;-0.005177477936874873
24.902;0.0001817129953317326;0.000673253446992557;0.0013229614613135968;-0.013071019953779817;0.016528535493937145;-0.005177404924272054
24.991;0.00018201982087650485;0.0006731723526672432;0.0013229617774255002;-0.013063637891664228;0.016534336268645877;-0.005177355962129113
25.074;0.00018248001173449884;0.0006730506636109339;0.001322961778972699;-0.01305256720276412;0.016543039420329145;-0.005177282109849951
25.165;0.00018294011183961313;0.0006729287582253545;0.0013229610156529053;-0.013041491143354659;0.016551735965742477;-0.005177208266221492
25.26;0.00018324679153267109;0.0006728472153722778;0.0013229625340695056;-0.01303411531647201;0.01655752189364634;-0.005177160041682447
25.351;0.0001837067577988585;0.0006727248372789437;0.0013229606000835059;-0.013023035974494262;0.01656619665726387;-0.00517708728794991
25.44;0.00018416659068790932;0.0006726021359476688;0.0013229598173832306;-0.01301193609024842;0.016574876552084283;-0.005177013202829878
25.535;0.00018447308651941147;0.0006725201042923419;0.0013229607335811001;-0.013004539713610678;0.01658065292093977;-0.005176964555108382
25.629;0.00018493276662126827;0.0006723968155151574;0.0013229608755024342;-0.012993445451865282;0.016589307108068756;-0.005176892132347411
