23.208;27.0
23.303;27.0
23.394;27.0
23.492;27.0
23.586;26.0
23.678;26.0
23.772;33.0
23.868;28.999999999999996
23.947;28.999999999999996
24.027;26.0
24.094;26.0
24.184;32.0
24.281;31.0
24.371;31.0
24.463;30.0
24.553;30.0
24.643;28.999999999999996
24.719;33.0
24.81;33.0
24.902;28.000000000000004
24.991;28.000000000000004
25.074;32.0
25.165;28.999999999999996
25.26;28.999999999999996
25.351;30.0
25.44;30.0
25.535;28.999999999999996
25.629;31.0
25.721;31.0
25.812;30.0
25.905;30.0
25.997;32.0
26.088;28.000000000000004
26.183;28.000000000000004
26.275;33.0
26.369;30.0
26.369;30.0
26.461;30.0
26.642;30.0
26.735;32.0
26.829;32.0
26.921;31.0
27.012;31.0
27.106;31.0
27.201;28.000000000000004
27.297;28.000000000000004
27.389;33.0
27.481;33.0
27.575;28.000000000000004
27.669;30.0
27.764;30.0
27.858;31.0
27.949;31.0
28.045;33.0
28.135;28.999999999999996
28.227;28.999999999999996
28.32;34.0
28.411;34.0
28.502;31.0
28.595;31.0
28.686;31.0
28.777;33.0
28.871;33.0
28.963;30.0
29.056;33.0
29.15;33.0
29.241;28.999999999999996
29.336;28.999999999999996
29.426;33.0
29.519;30.0
29.612;30.0
29.703;32.0
29.795;32.0
29.795;31.0
29.888;32.0
29.984;32.0
30.074;30.0
30.166;30.0
30.261;32.0
30.353;32.0
30.446;32.0
30.539;31.0
30.632;31.0
30.724;31.0
30.812;31.0
30.907;31.0
30.907;32.0
31.095;32.0
31.187;28.000000000000004
31.281;32.0
31.375;32.0
31.468;28.999999999999996
31.562;28.999999999999996
31.655;31.0
31.746;31.0
31.838;31.0
31.935;32.0
32.029;32.0
32.12;28.999999999999996
32.215;32.0
32.307;32.0
32.402;32.0
32.494;32.0
32.585;31.0
32.675;31.0
32.768;31.0
32.862;30.0
32.955;30.0
33.049;32.0
33.144;30.0
33.236;30.0
33.329;33.0
33.422;33.0
33.512;30.0
33.604;33.0
33.696;33.0
33.791;28.999999999999996
33.883;28.999999999999996
33.977;35.0
34.07;30.0
34.163;30.0
34.256;32.0
34.35;32.0
34.444;33.0
34.539;31.0
34.63;31.0
34.721;32.0
34.815;32.0
34.906;30.0
34.996;34.0
35.089;34.0
35.184;28.999999999999996
35.276;28.999999999999996
35.369;33.0
35.458;30.0
35.552;30.0
35.552;32.0
35.732;32.0
35.824;28.999999999999996
35.914;34.0
36.007;34.0
36.103;28.999999999999996
36.196;28.999999999999996
36.284;33.0
36.379;28.999999999999996
36.472;28.999999999999996
36.565;31.0
36.658;31.0
36.754;31.0
36.848;28.000000000000004
36.941;28.000000000000004
37.032;33.0
37.127;33.0
37.22;28.000000000000004
37.313;33.0
37.406;33.0
37.5;28.999999999999996
37.594;28.999999999999996
37.686;33.0
37.778;28.999999999999996
37.874;28.999999999999996
37.964;30.0
38.057;30.0
38.149;32.0
38.242;30.0
38.332;30.0
38.426;32.0
38.518;32.0
38.612;30.0
38.705;30.0
38.795;34.0
38.887;30.0
38.979;30.0
39.071;34.0
39.165;34.0
39.255;28.999999999999996
39.349;32.0
39.442;32.0
39.538;32.0
39.629;32.0
39.723;34.0
39.815;28.999999999999996
39.908;28.999999999999996
40.002;34.0
40.093;34.0
40.186;32.0
40.27;35.0
40.36;35.0
40.445;37.0
40.53;37.0
40.615;40.0
40.692;39.0
40.774;39.0
40.774;38.0
40.941;38.0
41.031;38.0
41.112;36.0
41.175;36.0
41.243;38.0
41.325;38.0
41.41;41.0
41.481;36.0
41.57;36.0
41.662;36.0
41.662;36.0
41.837;37.0
41.92;35.0
42.005;35.0
42.098;40.0
42.176;40.0
42.264;35.0
42.347;39.0
42.433;39.0
42.521;36.0
42.611;36.0
42.688;37.0
42.779;37.0
42.779;37.0
42.864;38.0
42.943;38.0
43.03;35.0
43.115;39.0
43.205;39.0
43.283;35.0
43.368;35.0
43.457;35.0
43.547;38.0
43.627;38.0
43.704;36.0
43.793;36.0
43.89;36.0
43.969;35.0
44.047;35.0
44.139;35.0
44.226;35.0
44.303;35.0
44.399;38.0
44.399;38.0
44.482;35.0
44.647;35.0
44.738;37.0
44.817;35.0
44.898;35.0
44.983;37.0
45.068;37.0
45.153;36.0
45.25;37.0
45.333;37.0
45.419;38.0
45.494;38.0
45.574;35.0
45.667;35.0
45.751;35.0
45.84;39.0
45.924;39.0
46.0;36.0
46.085;36.0
46.157;36.0
46.259;36.0
46.33;36.0
46.414;33.0
46.503;37.0
46.575;37.0
46.663;35.0
46.741;35.0
46.824;36.0
46.914;35.0
47.004;35.0
47.091;31.0
47.176;31.0
47.261;37.0
47.351;32.0
47.434;32.0
47.514;33.0
47.6;33.0
47.682;38.0
47.77;32.0
47.856;32.0
47.941;37.0
48.029;37.0
48.101;36.0
48.192;36.0
48.279;36.0
48.365;34.0
48.452;34.0
48.544;35.0
48.628;36.0
48.628;36.0
48.713;33.0
48.793;33.0
48.951;37.0
49.038;32.0
49.13;32.0
49.205;32.0
49.297;32.0
49.378;40.0
49.471;32.0
49.556;32.0
49.641;37.0
49.731;37.0
49.819;35.0
49.911;34.0
49.992;34.0
50.076;35.0
50.167;35.0
50.258;35.0
50.347;33.0
50.426;33.0
50.501;35.0
50.588;35.0
50.669;37.0
50.759;37.0
50.846;34.0
50.934;33.0
51.022;33.0
51.103;36.0
51.181;33.0
51.266;33.0
51.352;36.0
51.442;36.0
51.53;33.0
51.609;33.0
51.69;37.0
51.78;37.0
51.863;37.0
51.948;35.0
52.03;35.0
52.113;30.0
52.201;32.0
52.293;32.0
52.381;35.0
52.472;35.0
52.472;34.0
52.563;35.0
52.635;35.0
52.725;36.0
52.818;32.0
52.818;32.0
52.892;35.0
53.068;35.0
53.143;36.0
53.234;36.0
53.319;35.0
53.411;34.0
53.493;34.0
53.581;36.0
53.665;36.0
53.755;37.0
53.849;32.0
53.934;32.0
54.024;38.0
54.106;38.0
54.182;33.0
54.274;35.0
54.358;35.0
54.443;35.0
54.537;35.0
54.617;34.0
54.711;37.0
54.803;37.0
54.892;34.0
54.98;34.0
55.063;36.0
55.144;35.0
55.228;35.0
55.322;34.0
55.407;34.0
55.491;36.0
55.579;35.0
55.666;35.0
55.752;32.0
55.84;32.0
55.931;33.0
56.023;34.0
56.103;34.0
56.188;31.0
56.283;31.0
56.361;33.0
56.449;33.0
56.541;33.0
56.631;33.0
56.714;33.0
56.803;32.0
56.887;36.0
56.972;36.0
56.972;35.0
57.155;34.0
57.155;34.0
57.246;35.0
57.328;35.0
57.5;35.0
57.591;35.0
57.677;36.0
57.767;33.0
57.854;33.0
57.94;35.0
58.032;35.0
58.123;33.0
58.211;34.0
58.293;34.0
58.379;34.0
58.471;34.0
58.554;31.0
58.646;33.0
58.729;33.0
58.821;32.0
58.905;32.0
58.992;36.0
59.084;33.0
59.163;33.0
59.258;33.0
59.348;33.0
59.435;33.0
59.523;35.0
59.616;35.0
59.705;33.0
59.795;33.0
59.882;36.0
59.972;32.0
60.061;32.0
60.151;33.0
60.243;33.0
60.333;35.0
60.418;32.0
60.5;32.0
60.587;36.0
60.668;36.0
60.757;33.0
60.849;34.0
60.94;34.0
61.031;33.0
61.123;33.0
61.212;36.0
61.306;36.0
61.395;34.0
61.482;32.0
61.575;32.0
61.657;32.0
61.751;35.0
61.847;35.0
61.941;31.0
62.029;31.0
62.119;36.0
62.209;34.0
62.297;34.0
62.39;32.0
62.477;32.0
62.568;30.0
62.656;30.0
62.743;34.0
62.743;32.0
62.833;32.0
62.923;36.0
63.007;36.0
63.103;32.0
63.189;36.0
63.285;36.0
63.377;33.0
63.47;33.0
63.552;37.0
63.648;35.0
63.734;35.0
63.823;31.0
63.906;31.0
63.993;31.0
64.078;33.0
64.16;33.0
64.25;30.0
64.329;30.0
64.43;30.0
64.516;31.0
64.603;31.0
64.687;34.0
64.775;34.0
64.861;36.0
64.861;33.0
65.039;33.0
65.124;34.0
65.214;34.0
65.303;31.0
65.396;34.0
65.481;34.0
65.564;33.0
65.655;33.0
65.745;32.0
65.831;33.0
65.922;33.0
66.009;35.0
66.101;35.0
66.19;31.0
66.282;32.0
66.375;32.0
66.469;28.000000000000004
66.56;28.000000000000004
66.653;33.0
66.746;28.000000000000004
66.842;28.000000000000004
66.931;32.0
67.024;32.0
67.118;28.000000000000004
67.21;30.0
67.303;30.0
67.394;28.999999999999996
67.488;28.999999999999996
67.581;31.0
67.675;31.0
67.768;31.0
67.864;28.999999999999996
67.955;28.999999999999996
68.047;31.0
68.14;28.999999999999996
68.233;28.999999999999996
68.325;32.0
68.415;32.0
68.507;28.999999999999996
68.598;36.0
68.692;36.0
68.783;31.0
68.871;31.0
68.961;36.0
69.055;30.0
69.148;30.0
69.24;34.0
69.332;34.0
69.427;32.0
69.518;34.0
69.612;34.0
69.706;28.999999999999996
69.803;28.999999999999996
69.898;30.0
69.99;32.0
70.084;32.0
70.179;28.999999999999996
70.275;28.999999999999996
70.368;32.0
70.462;28.000000000000004
70.557;28.000000000000004
70.653;30.0
70.75;30.0
70.843;28.000000000000004
70.937;31.0
71.032;31.0
71.129;31.0
71.225;31.0
71.319;28.999999999999996
71.414;30.0
71.509;30.0
71.605;26.0
71.699;26.0
71.793;32.0
71.888;26.0
71.982;26.0
72.078;28.999999999999996
72.171;28.999999999999996
72.265;31.0
72.361;31.0
72.455;30.0
72.542;32.0
72.636;32.0
72.731;28.999999999999996
72.827;28.999999999999996
72.921;34.0
73.015;28.999999999999996
73.109;28.999999999999996
73.203;34.0
73.297;34.0
73.393;33.0
73.487;30.0
73.58;30.0
73.676;32.0
73.769;32.0
73.864;31.0
73.959;32.0
74.053;32.0
74.149;28.999999999999996
74.244;28.999999999999996
74.338;33.0
74.432;33.0
74.528;33.0
74.62;31.0
74.715;31.0
74.809;40.0
74.904;35.0
75.0;35.0
75.095;37.0
75.19;37.0
75.281;32.0
75.378;36.0
75.472;36.0
75.566;34.0
75.659;34.0
75.754;33.0
75.849;35.0
75.944;35.0
76.039;31.0
76.134;31.0
