33.656;19.0
33.754;32.0
33.85;32.0
33.941;28.000000000000004
34.03;28.000000000000004
34.119;30.0
34.169;23.0
34.25;23.0
34.345;28.999999999999996
34.433;28.999999999999996
34.527;30.0
34.618;28.999999999999996
34.714;28.999999999999996
34.807;28.999999999999996
34.901;28.999999999999996
34.982;28.999999999999996
35.073;30.0
35.165;30.0
35.259;28.999999999999996
35.352;28.999999999999996
35.445;32.0
35.532;28.000000000000004
35.624;28.000000000000004
35.706;30.0
35.803;30.0
35.895;30.0
35.986;30.0
36.073;30.0
36.169;30.0
36.262;30.0
36.356;30.0
36.449;30.0
36.543;30.0
36.635;30.0
36.721;30.0
36.818;28.999999999999996
36.908;31.0
37.0;31.0
37.095;30.0
37.189;30.0
37.283;28.999999999999996
37.377;30.0
37.469;30.0
37.562;30.0
37.649;30.0
37.743;30.0
37.842;28.999999999999996
37.936;28.999999999999996
38.028;30.0
38.116;30.0
38.211;30.0
38.304;30.0
38.396;30.0
38.396;28.999999999999996
38.489;28.999999999999996
38.583;28.999999999999996
38.675;30.0
38.766;30.0
38.857;30.0
38.948;30.0
39.037;30.0
39.131;30.0
39.224;30.0
39.315;30.0
39.407;30.0
39.502;28.999999999999996
39.594;31.0
39.686;31.0
39.781;28.000000000000004
39.873;28.000000000000004
39.966;32.0
40.056;28.000000000000004
40.147;28.000000000000004
40.239;31.0
40.33;31.0
40.426;28.000000000000004
40.515;35.0
40.597;35.0
40.687;31.0
40.773;31.0
40.858;33.0
40.943;30.0
41.033;30.0
41.114;32.0
41.195;32.0
41.277;35.0
41.372;32.0
41.452;32.0
41.532;32.0
41.616;32.0
41.712;32.0
41.799;35.0
41.889;35.0
41.978;34.0
42.059;34.0
42.143;33.0
42.228;35.0
42.306;35.0
42.394;32.0
42.487;32.0
42.57;32.0
42.663;31.0
42.748;31.0
42.829;31.0
42.915;31.0
43.011;34.0
43.103;32.0
43.19;32.0
43.274;35.0
43.339;35.0
43.427;28.000000000000004
43.513;32.0
43.607;32.0
43.695;31.0
43.777;31.0
43.87;32.0
43.946;31.0
44.026;31.0
44.117;30.0
44.21;32.0
44.3;32.0
44.39;31.0
44.467;31.0
44.54;30.0
44.63;30.0
44.711;34.0
44.803;34.0
44.894;31.0
44.971;33.0
45.068;33.0
45.158;31.0
45.248;31.0
45.333;32.0
