33.656;78.8
33.754;67.1
33.85;69.5
33.941;80.2
34.03;82.5
34.119;92.4
34.169;97.5
34.25;77.5
34.345;84.0
34.433;81.2
34.527;78.5
34.618;76.5
34.714;73.8
34.807;73.7
34.901;81.9
34.982;94.9
35.073;80.5
35.165;79.0
35.259;73.4
35.352;76.5
35.445;80.2
35.532;81.5
35.624;81.2
35.706;88.6
35.803;74.4
35.895;84.1
35.986;84.0
36.073;84.1
36.169;73.7
36.262;73.4
36.356;72.8
36.449;72.8
36.543;70.0
36.635;79.3
36.721;77.2
36.818;73.2
36.908;83.5
37.0;79.7
37.095;76.5
37.189;75.3
37.283;79.0
37.377;74.7
37.469;73.1
37.562;75.3
37.649;79.7
37.743;78.5
37.842;74.1
37.936;77.9
38.028;79.3
38.116;81.8
38.211;77.2
38.304;71.6
38.396;72.2
38.396;76.2
38.489;75.6
38.583;77.1
38.675;76.3
38.766;76.9
38.857;74.7
38.948;80.0
39.037;81.7
39.131;76.9
39.224;77.2
39.315;81.7
39.407;73.5
39.502;69.2
39.594;68.8
39.686;69.2
39.781;73.4
39.873;75.0
39.966;73.4
40.056;85.9
40.147;70.0
40.239;74.4
40.33;78.7
40.426;82.3
40.515;88.9
40.597;85.9
40.687;90.0
40.773;92.4
40.858;91.1
40.943;91.4
41.033;92.5
41.114;98.7
41.195;92.4
41.277;92.4
41.372;96.3
41.452;95.0
41.532;93.9
41.616;91.1
41.712;92.2
41.799;92.5
41.889;91.4
41.978;94.9
42.059;95.0
42.143;90.0
42.228;95.0
42.306;92.4
42.394;92.5
42.487;92.4
42.57;93.8
42.663;92.4
42.748;94.9
42.829;91.0
42.915;91.4
43.011;92.5
43.103;91.1
43.19;93.8
43.274;96.3
43.339;93.7
43.427;94.9
43.513;93.7
43.607;92.5
43.695;96.3
43.777;93.7
43.87;91.1
43.946;96.2
44.026;91.3
44.117;91.3
44.21;96.2
44.3;91.4
44.39;93.7
44.467;96.3
44.54;94.9
44.63;92.5
44.711;92.4
44.803;93.7
44.894;91.4
44.971;96.1
45.068;87.7
45.158;92.3
45.248;90.4
45.333;89.6
45.418;92.7
45.512;92.4
45.595;91.0
45.679;92.6
45.77;89.2
45.856;93.6
45.939;92.4
46.032;91.0
46.118;92.5
46.204;92.4
46.293;93.8
46.372;92.3
46.457;89.0
46.543;93.7
46.626;93.6
46.714;96.2
46.791;92.4
46.885;91.2
46.968;92.4
47.039;93.8
47.039;91.0
47.216;95.0
47.302;90.1
47.394;92.4
47.485;89.9
47.567;89.9
47.664;89.9
47.743;92.4
47.836;89.9
47.916;92.5
48.007;91.2
48.097;91.3
48.181;93.9
48.268;88.3
48.352;88.8
48.442;95.0
48.522;93.8
48.607;97.5
48.695;92.4
48.763;97.5
48.859;91.4
48.946;90.1
49.03;94.9
49.118;92.5
49.205;94.9
49.291;96.3
49.379;87.5
49.47;92.5
49.548;93.7
49.634;93.6
49.716;95.0
49.801;94.9
49.894;84.8
49.977;92.4
50.063;91.3
50.146;93.7
50.231;95.0
50.321;87.2
50.412;93.8
50.5;88.7
50.584;93.7
50.662;91.0
50.755;88.7
50.755;93.7
50.834;92.4
50.914;93.8
50.996;91.1
51.077;87.5
51.168;93.6
51.249;96.2
51.33;93.7
51.416;91.3
51.509;93.7
51.586;88.6
51.676;92.4
51.751;93.7
51.84;94.9
51.921;96.3
52.003;91.3
52.088;93.7
52.175;93.8
52.263;91.0
52.358;92.4
52.443;93.8
52.525;88.6
52.607;90.0
52.695;92.5
52.777;92.5
52.871;92.4
52.965;83.7
53.055;93.7
53.138;91.1
53.22;95.0
53.31;92.4
53.398;91.3
53.483;87.3
53.582;87.5
53.67;88.7
53.757;91.1
53.837;92.6
53.921;92.4
54.005;92.5
54.08;93.7
54.175;91.1
54.263;88.7
54.356;93.7
54.444;92.4
54.524;91.1
54.612;91.3
54.704;83.3
54.794;91.4
54.881;90.0
54.969;89.9
55.054;92.5
55.142;89.2
55.227;90.0
55.312;90.9
55.399;92.5
55.489;93.6
55.581;88.9
55.672;93.7
55.754;92.2
55.834;91.1
55.925;89.7
55.999;92.6
56.094;89.7
56.182;92.6
56.269;91.3
56.345;91.2
56.431;86.3
56.526;88.9
56.614;89.6
56.707;89.2
56.778;96.2
56.857;87.5
56.945;92.3
57.034;88.8
57.121;86.2
57.208;91.1
57.295;89.9
57.38;88.7
57.463;87.3
57.55;88.9
57.632;90.0
57.722;90.0
57.816;86.1
57.909;90.0
57.996;91.0
58.085;88.6
58.175;90.0
58.267;86.2
58.353;87.3
58.429;91.2
58.517;88.8
58.613;83.7
58.705;96.2
58.787;90.2
58.88;88.5
58.962;88.6
59.049;87.5
59.127;91.1
59.216;88.6
59.311;84.0
59.399;88.6
59.49;91.4
59.58;86.1
59.666;90.5
59.755;89.3
59.843;90.1
59.935;86.3
60.025;88.7
60.025;88.5
60.205;90.1
60.295;82.3
60.383;88.9
60.467;89.7
60.561;90.0
60.651;88.5
60.734;86.4
60.816;95.0
60.897;92.5
60.987;91.0
61.074;86.4
61.161;89.7
61.249;85.2
61.335;92.4
61.424;90.0
61.518;86.4
61.605;92.3
61.699;84.8
61.785;86.1
61.873;90.0
61.963;88.9
62.051;87.0
62.139;87.8
62.232;84.8
62.325;88.9
62.422;83.5
62.509;86.6
62.603;81.8
62.688;87.5
62.781;82.5
62.872;83.7
62.963;87.3
63.048;90.1
63.139;82.1
63.231;87.3
63.231;85.0
63.322;85.9
63.501;87.5
63.501;88.8
63.589;82.1
63.683;86.3
63.775;86.2
63.863;81.0
63.954;84.6
64.045;86.7
64.128;84.6
64.218;78.5
64.307;86.1
64.396;86.3
64.486;86.4
64.576;87.2
64.667;87.5
64.759;82.5
64.853;87.3
64.943;91.0
65.033;88.6
65.124;87.5
65.213;79.7
65.306;86.1
65.396;85.2
65.485;87.2
65.567;88.9
65.654;85.9
65.746;89.0
65.833;81.0
65.927;92.5
66.014;91.0
66.106;84.0
66.201;80.8
66.295;73.4
66.386;74.7
66.476;82.3
66.572;79.0
66.666;75.9
66.761;78.5
66.854;80.0
66.947;70.0
67.041;69.5
67.135;70.5
67.226;77.5
67.315;78.5
67.411;74.4
67.5;89.0
67.593;80.3
67.687;69.6
67.783;76.2
67.874;79.0
67.967;81.5
68.06;73.4
68.153;75.9
68.24;76.9
68.336;70.5
68.429;72.5
68.521;73.4
68.61;74.0
68.701;78.7
68.795;74.0
68.888;75.3
68.982;75.6
69.076;73.7
69.166;79.5
69.259;75.6
69.35;76.5
69.444;74.7
69.534;68.7
69.627;75.9
69.72;53.8
69.815;57.0
69.91;56.4
70.004;64.1
70.098;55.8
70.192;51.9
70.285;51.9
70.381;55.8
70.477;56.2
70.571;54.1
70.662;60.2
70.757;54.5
70.854;56.1
70.946;61.4
71.037;62.5
71.134;53.2
71.227;72.2
71.318;55.7
71.413;58.2
71.508;61.2
71.605;53.2
71.702;46.7
71.797;48.1
71.89;53.8
71.985;53.8
72.081;52.0
72.172;61.8
72.265;55.1
72.358;61.5
72.454;50.0
72.548;52.5
72.642;56.4
72.737;56.8
72.83;58.4
72.927;48.1
73.021;56.8
73.116;60.8
73.212;52.4
73.307;57.1
73.402;55.7
73.496;55.8
73.59;48.6
73.681;55.6
73.777;53.2
73.871;46.3
73.966;48.1
74.061;56.8
74.155;47.4
74.252;51.3
74.347;54.3
74.439;62.0
74.536;56.4
74.631;56.6
74.727;51.3
74.821;60.8
74.915;59.0
75.01;59.7
75.107;56.6
75.203;61.9
75.297;48.1
75.392;50.6
75.486;50.0
75.581;51.3
75.677;54.4
75.771;51.3
75.867;50.0
75.96;58.2
76.056;51.3
76.151;52.5
76.246;57.0
76.34;57.0
76.436;47.4
76.533;54.5
76.627;55.1
76.72;49.4
76.815;46.2
76.91;55.6
77.006;59.8
77.006;60.0
77.1;48.7
77.194;59.3
77.287;51.3
77.382;44.9
77.477;50.6
77.571;51.3
77.666;56.1
77.759;57.1
77.856;55.1
77.95;50.6
78.046;57.7
78.14;52.5
78.235;48.1
78.331;52.0
78.425;58.0
78.52;51.9
78.614;53.7
78.709;54.3
78.803;57.3
78.898;53.8
78.991;53.2
79.086;47.5
79.183;55.0
79.276;57.5
79.369;68.4
79.462;58.0
79.559;58.5
79.652;53.8
79.746;57.5
79.839;60.5
79.934;69.6
80.029;53.2
80.123;57.1
80.214;55.8
80.309;59.0
80.406;50.6
80.501;48.1
80.595;55.1
80.69;48.1
80.785;57.0
80.883;46.8
80.978;54.3
81.071;55.1
81.165;59.5
81.261;52.6
