25.977;17.2
26.073;17.2
26.167;17.2
26.262;17.3
26.357;17.4
26.451;17.5
26.546;17.5
26.641;17.6
26.736;17.6
26.829;17.5
26.922;17.7
27.014;18.0
27.099;18.3
27.195;18.6
27.288;18.7
27.383;18.8
27.476;18.8
27.568;18.9
27.659;19.0
27.755;19.0
27.847;19.0
27.942;19.0
28.032;19.0
28.124;19.1
28.22;19.1
28.305;19.1
28.398;19.1
28.492;19.1
28.585;19.1
28.676;19.1
28.767;19.1
28.863;19.0
28.953;19.1
29.043;19.1
29.139;19.1
29.232;19.1
29.322;19.1
29.416;19.0
29.416;19.1
29.602;19.2
29.602;19.2
29.69;19.2
29.788;19.3
29.88;19.3
29.97;19.3
30.061;19.2
30.154;19.3
30.245;19.2
30.338;19.2
30.434;19.2
30.528;19.2
30.621;19.2
30.714;19.2
30.807;19.2
30.901;19.2
30.993;19.2
31.083;19.2
31.179;19.2
31.277;19.2
31.369;19.1
31.458;19.1
31.553;19.1
31.65;19.1
31.738;19.1
31.829;19.1
31.927;19.0
32.021;19.0
32.106;19.0
32.199;19.1
32.289;19.1
32.378;19.1
32.471;19.1
32.565;19.1
32.652;19.0
32.745;19.0
32.836;19.1
32.929;19.1
33.024;19.1
33.117;19.0
33.21;19.0
33.304;19.0
33.397;19.1
33.489;19.1
33.583;19.1
33.675;19.1
33.768;19.1
33.865;19.1
33.957;19.1
34.047;18.9
34.141;18.9
34.236;18.8
34.332;18.9
34.426;18.9
34.52;18.7
34.613;18.7
34.705;18.7
34.8;18.6
34.891;18.6
34.981;18.7
35.075;18.8
35.164;18.8
35.259;18.8
35.35;18.7
35.443;18.7
35.536;18.6
35.631;18.7
35.725;18.7
35.818;18.7
35.91;18.7
36.003;18.8
36.098;18.8
36.189;18.8
36.282;18.8
36.377;18.7
36.471;18.7
36.561;18.6
36.656;18.6
36.75;18.7
36.846;18.7
36.939;18.6
37.033;18.7
37.127;18.7
37.218;18.7
37.311;18.7
37.404;18.7
37.497;18.7
37.589;18.7
37.68;18.7
37.776;18.8
37.87;18.9
37.961;18.9
38.053;19.0
38.145;19.0
38.235;19.0
38.327;19.0
38.421;19.1
38.515;19.0
38.605;18.9
38.699;18.9
38.794;18.9
38.886;19.0
38.976;19.1
39.069;19.1
39.163;19.1
39.257;19.1
39.349;19.2
39.442;19.3
39.535;19.3
39.627;19.4
39.719;19.4
39.815;19.4
39.912;19.3
40.005;19.3
40.098;19.3
40.19;19.3
40.283;19.3
40.378;19.3
40.462;19.3
40.544;19.3
40.636;19.3
40.724;19.3
40.81;19.3
40.899;19.3
40.973;19.3
41.063;19.2
41.148;19.2
41.234;19.2
41.311;19.2
41.401;19.2
41.482;19.2
41.571;19.3
41.641;19.3
41.726;19.3
41.821;19.3
41.908;19.3
41.991;19.3
42.077;19.3
42.17;19.3
42.248;19.3
42.331;19.3
42.417;19.3
42.417;19.3
42.51;19.3
42.588;19.3
42.675;19.2
42.765;19.2
42.841;19.2
42.936;19.3
43.023;19.2
43.105;19.2
43.199;19.2
43.288;19.2
43.379;19.1
43.461;19.1
43.53;19.0
43.623;18.9
43.72;18.9
43.808;18.9
43.888;18.9
43.975;18.9
44.07;18.9
44.157;18.9
44.235;19.0
44.329;18.9
44.419;19.1
44.507;19.1
44.597;19.1
44.685;19.1
44.77;19.0
44.847;19.0
44.939;19.0
45.027;19.1
45.115;19.1
45.201;19.1
45.289;19.2
45.374;19.2
45.466;19.2
45.551;19.2
45.632;19.2
45.724;19.2
45.809;19.2
45.901;19.3
45.983;19.2
46.068;19.1
46.149;19.0
46.237;19.0
46.324;19.0
46.415;19.0
46.501;19.0
46.594;19.0
46.68;18.9
46.757;18.9
46.839;18.9
46.925;18.8
47.013;18.8
47.098;18.8
47.182;18.9
47.269;18.8
47.363;18.8
47.449;18.9
47.534;18.9
47.612;18.9
47.701;18.9
47.795;18.8
47.871;18.8
47.96;18.8
48.044;18.8
48.138;18.8
48.228;18.8
48.315;18.8
48.409;18.8
48.49;18.9
48.58;18.9
48.669;18.9
48.732;18.9
48.825;18.9
48.917;18.9
49.006;18.8
49.097;18.9
49.184;18.9
49.272;18.9
49.363;18.9
49.443;19.0
49.527;19.0
49.612;18.9
49.702;18.8
49.784;19.0
49.88;19.0
49.964;19.0
50.051;19.0
50.132;19.0
50.226;19.0
50.318;19.1
50.405;19.0
50.494;19.0
50.575;19.0
50.661;19.0
50.749;19.1
50.835;19.1
50.929;19.1
51.013;19.1
51.092;19.1
51.177;19.0
51.262;19.0
