25.977;81.2
26.073;57.7
26.167;56.3
26.262;51.9
26.357;52.4
26.451;53.1
26.546;48.7
26.641;44.3
26.736;53.9
26.829;56.8
26.922;65.0
27.014;78.2
27.099;88.9
27.195;80.3
27.288;72.2
27.383;69.1
27.476;79.0
27.568;78.2
27.659;82.7
27.755;76.9
27.847;75.9
27.942;73.7
28.032;75.3
28.124;84.6
28.22;78.5
28.305;84.4
28.398;73.1
28.492;72.2
28.585;73.8
28.676;76.6
28.767;77.8
28.863;77.5
28.953;78.2
29.043;80.0
29.139;71.4
29.232;73.1
29.322;81.5
29.416;71.3
29.416;71.8
29.602;69.6
29.602;76.5
29.69;69.2
29.788;79.5
29.88;76.2
29.97;74.7
30.061;78.5
30.154;75.0
30.245;75.9
30.338;75.3
30.434;71.3
30.528;77.8
30.621;71.3
30.714;71.6
30.807;72.7
30.901;78.2
30.993;80.0
31.083;71.4
31.179;69.6
31.277;73.2
31.369;72.7
31.458;76.8
31.553;78.5
31.65;77.5
31.738;80.0
31.829;69.6
31.927;69.7
32.021;75.9
32.106;76.9
32.199;82.5
32.289;73.4
32.378;82.1
32.471;78.5
32.565;75.6
32.652;83.3
32.745;73.2
32.836;74.0
32.929;76.3
33.024;68.8
33.117;77.5
33.21;76.6
33.304;73.8
33.397;83.5
33.489;77.8
33.583;71.4
33.675;70.5
33.768;71.8
33.865;73.8
33.957;79.7
34.047;70.0
34.141;77.2
34.236;76.6
34.332;75.9
34.426;70.0
34.52;73.4
34.613;73.7
34.705;75.3
34.8;74.4
34.891;83.3
34.981;76.9
35.075;80.2
35.164;74.1
35.259;75.9
35.35;71.6
35.443;68.8
35.536;80.7
35.631;68.8
35.725;75.9
35.818;77.2
35.91;71.8
36.003;76.5
36.098;75.0
36.189;75.9
36.282;74.7
36.377;79.5
36.471;74.1
36.561;72.0
36.656;78.8
36.75;76.5
36.846;68.8
36.939;69.1
37.033;69.2
37.127;76.9
37.218;71.3
37.311;68.8
37.404;72.5
37.497;72.4
37.589;73.1
37.68;77.9
37.776;69.1
37.87;74.7
37.961;72.2
38.053;75.9
38.145;70.4
38.235;69.7
38.327;73.1
38.421;70.5
38.515;82.7
38.605;77.9
38.699;75.0
38.794;76.6
38.886;70.5
38.976;71.3
39.069;72.5
39.163;71.8
39.257;75.0
39.349;73.7
39.442;69.2
39.535;79.5
39.627;68.7
39.719;69.6
39.815;67.9
39.912;76.3
40.005;71.6
40.098;72.5
40.19;78.9
40.283;69.6
40.378;77.5
40.462;91.2
40.544;91.3
40.636;85.0
40.724;92.4
40.81;88.9
40.899;88.6
40.973;93.7
41.063;88.7
41.148;93.7
41.234;93.7
41.311;96.3
41.401;93.7
41.482;92.3
41.571;91.1
41.641;97.5
41.726;95.0
41.821;93.7
41.908;95.1
41.991;93.9
42.077;92.3
42.17;91.2
42.248;94.9
42.331;92.7
42.417;91.1
42.417;88.5
42.51;93.8
42.588;91.1
42.675;92.4
42.765;97.6
42.841;91.4
42.936;90.0
43.023;97.4
43.105;89.9
43.199;89.9
43.288;92.6
43.379;93.8
43.461;97.5
43.53;89.6
43.623;92.5
43.72;91.1
43.808;91.1
43.888;90.1
43.975;89.6
44.07;92.4
44.157;93.9
44.235;92.3
44.329;89.9
44.419;93.7
44.507;92.3
44.597;89.9
44.685;95.1
44.77;92.6
44.847;92.2
44.939;91.4
45.027;93.7
45.115;89.9
45.201;93.7
45.289;93.7
45.374;89.9
45.466;90.0
45.551;95.1
45.632;91.0
45.724;95.1
45.809;90.0
45.901;92.4
45.983;96.3
46.068;91.4
46.149;89.9
46.237;91.5
46.324;92.3
46.415;95.1
46.501;91.3
46.594;92.4
46.68;91.5
46.757;93.7
46.839;93.9
46.925;91.4
47.013;92.4
47.098;93.6
47.182;92.5
47.269;91.6
47.363;92.1
47.449;88.9
47.534;92.4
47.612;95.0
47.701;92.6
47.795;94.9
47.871;88.5
47.96;93.9
48.044;92.5
48.138;90.0
48.228;92.4
48.315;92.5
48.409;91.5
48.49;94.8
48.58;88.7
48.669;91.3
48.732;96.2
48.825;91.5
48.917;88.7
49.006;92.4
49.097;90.1
49.184;89.9
49.272;88.9
49.363;95.0
49.443;94.7
49.527;93.9
49.612;90.0
49.702;95.2
49.784;90.8
49.88;93.9
49.964;93.7
50.051;91.9
50.132;96.1
50.226;84.6
50.318;93.6
50.405;92.5
50.494;89.9
50.575;93.7
50.661;94.9
50.749;93.7
50.835;91.1
50.929;86.4
51.013;87.5
51.092;94.8
51.177;93.8
51.262;90.0
51.345;91.3
51.431;95.0
51.519;90.1
51.602;93.6
51.686;92.3
51.779;92.6
51.865;93.7
51.952;92.4
52.042;88.7
52.124;93.7
52.209;92.5
52.3;90.0
52.3;90.1
52.474;93.8
52.474;93.7
52.561;90.1
52.649;96.1
52.735;90.4
52.825;85.9
52.917;86.4
53.012;92.2
53.101;88.9
53.186;94.9
53.273;93.7
53.359;88.8
53.451;91.4
53.537;92.4
53.626;89.9
53.712;88.7
53.805;89.0
53.886;93.7
53.975;87.5
54.062;86.4
54.153;94.9
54.231;88.9
54.323;93.6
54.413;87.3
54.503;93.7
