29.83;81.7
29.93;81.2
30.023;87.0
30.117;86.2
30.204;83.8
30.295;80.2
30.391;79.7
30.481;78.5
30.573;77.2
30.668;77.5
30.76;74.1
30.852;80.8
30.943;81.0
31.035;91.1
31.111;95.0
31.183;87.8
31.277;83.1
31.374;81.0
31.465;83.3
31.559;82.5
31.651;81.2
31.734;84.1
31.826999999999998;80.0
31.922;86.1
32.009;83.3
32.102;83.1
32.197;84.6
32.283;84.4
32.372;80.2
32.464;83.3
32.554;82.1
32.645;81.7
32.739;81.0
32.832;86.1
32.917;78.2
33.011;82.3
33.104;81.5
33.189;87.2
33.28;81.5
33.37;79.5
33.459;81.2
33.555;89.7
33.642;82.5
33.734;87.8
33.813;91.1
33.904;82.3
34.001;79.7
34.09;78.8
34.179;79.5
34.275;81.0
34.364;80.0
34.459;74.4
34.551;82.5
34.645;85.9
34.731;81.2
34.825;83.5
34.915;79.7
35.006;84.6
35.097;79.7
35.186;79.0
35.28;82.7
35.37;75.6
35.463;77.8
35.463;83.3
35.647;80.2
35.738;82.3
35.833;80.8
35.924;77.5
36.014;80.8
36.109;81.0
36.198;83.8
36.291;79.5
36.382;83.3
36.476;87.5
36.56;84.8
36.654;85.4
36.747;79.2
36.836;82.7
36.929;77.5
37.025;78.5
37.116;79.7
37.205;81.0
37.3;77.2
37.396;80.0
37.48;87.3
37.577;79.2
37.67;81.5
37.763;79.5
37.855;79.5
37.946;78.7
38.042;82.9
38.133;81.3
38.223;76.2
38.317;80.0
38.406;87.3
38.497;80.2
38.591;82.3
38.686;77.2
38.777;82.1
38.868;82.3
38.959;81.2
39.055;80.0
39.148;79.7
39.238;86.2
39.319;88.6
39.416;77.8
39.509;79.5
39.599;80.0
39.692;80.8
39.783;75.0
39.879;81.0
39.968;77.5
40.062;76.2
40.154;80.0
40.236;92.4
40.319;91.4
40.402;92.5
40.485;94.9
40.57;90.0
40.665;94.9
40.745;95.0
40.831;94.9
40.911;95.1
41.003;90.1
41.087;96.2
41.167;98.8
41.253;96.1
41.34;96.3
41.414;96.2
41.5;95.1
41.581;97.5
41.658;97.4
41.738;93.7
41.801;97.5
41.876;96.3
41.958;96.2
42.047;94.9
42.13;93.7
42.214;92.6
42.298;93.7
42.384;95.0
42.476;93.7
42.567;93.7
42.653;93.8
42.73;97.4
42.812;93.7
42.903;93.8
42.99;92.3
43.073;96.2
43.155;91.3
43.247;96.3
43.33;94.8
43.409;96.3
43.505;90.1
43.505;93.8
43.589;96.2
43.671;93.7
43.759;88.6
43.851;90.0
43.933;98.7
44.005;93.7
44.096;97.5
44.179;95.0
44.268;96.3
44.337;97.5
44.418;95.0
44.507;96.2
44.588;93.8
44.671;92.5
44.757;97.5
44.839;93.8
44.934;93.7
45.02;95.1
45.105;97.5
45.185;94.0
45.27;96.1
45.359;96.2
45.451;94.9
45.532;93.8
45.611;96.2
45.69;95.0
45.769;97.5
