29.83;24.0
29.93;35.0
30.023;28.999999999999996
30.117;28.999999999999996
30.204;34.0
30.295;34.0
30.391;28.000000000000004
30.481;34.0
30.573;34.0
30.668;30.0
30.76;30.0
30.852;32.0
30.943;31.0
31.035;31.0
31.111;32.0
31.183;32.0
31.277;28.999999999999996
31.374;31.0
31.465;31.0
31.559;27.0
31.651;27.0
31.734;32.0
31.826999999999998;32.0
31.922;32.0
32.009;34.0
32.102;34.0
32.197;28.000000000000004
32.283;33.0
32.372;33.0
32.464;28.999999999999996
32.554;28.999999999999996
32.645;32.0
32.739;30.0
32.832;30.0
32.917;34.0
33.011;34.0
33.104;28.999999999999996
33.189;32.0
33.28;32.0
33.37;30.0
33.459;30.0
33.555;31.0
33.642;28.999999999999996
33.734;28.999999999999996
33.813;30.0
33.904;30.0
34.001;33.0
34.09;32.0
34.179;32.0
34.275;28.999999999999996
34.364;28.999999999999996
34.459;33.0
34.551;28.999999999999996
34.645;28.999999999999996
34.731;33.0
34.825;33.0
34.915;28.000000000000004
35.006;28.000000000000004
35.097;32.0
35.186;31.0
35.28;31.0
35.37;31.0
35.463;31.0
35.463;33.0
35.647;28.999999999999996
35.738;28.999999999999996
35.833;32.0
35.924;32.0
36.014;30.0
36.109;33.0
36.198;33.0
36.291;28.999999999999996
36.382;28.999999999999996
36.476;34.0
36.56;31.0
36.654;31.0
36.747;32.0
36.836;32.0
36.929;28.000000000000004
37.025;33.0
37.116;33.0
37.205;28.000000000000004
37.3;28.000000000000004
37.396;31.0
37.48;28.000000000000004
37.577;28.000000000000004
37.67;32.0
37.763;32.0
37.855;28.999999999999996
37.946;32.0
38.042;32.0
38.133;28.999999999999996
38.223;28.999999999999996
38.317;30.0
38.406;31.0
38.497;31.0
38.591;30.0
38.686;30.0
38.777;32.0
38.868;30.0
38.959;30.0
39.055;32.0
39.148;32.0
39.238;30.0
39.319;34.0
39.416;34.0
39.509;30.0
39.599;30.0
39.692;31.0
39.783;30.0
39.879;30.0
39.968;31.0
40.062;31.0
40.154;31.0
40.236;31.0
40.319;31.0
40.402;36.0
40.485;36.0
40.57;37.0
40.665;33.0
40.745;33.0
40.831;33.0
40.911;33.0
41.003;39.0
41.087;31.0
41.167;31.0
41.253;35.0
41.34;35.0
41.414;33.0
41.5;31.0
41.581;31.0
41.658;37.0
41.738;37.0
41.801;34.0
41.876;35.0
41.958;35.0
42.047;37.0
42.13;37.0
42.214;33.0
42.298;35.0
42.384;35.0
42.476;39.0
42.567;39.0
42.653;32.0
42.73;36.0
42.812;36.0
42.903;34.0
42.99;34.0
43.073;33.0
43.155;34.0
43.247;34.0
43.33;30.0
43.409;30.0
43.505;37.0
43.505;30.0
43.589;30.0
43.671;38.0
43.759;38.0
43.851;32.0
43.933;32.0
44.005;32.0
44.096;35.0
44.179;35.0
44.268;33.0
44.337;33.0
44.418;33.0
44.507;36.0
44.588;36.0
44.671;33.0
44.757;36.0
44.839;36.0
44.934;33.0
45.02;33.0
45.105;33.0
45.185;36.0
45.27;36.0
45.359;33.0
45.451;33.0
45.532;36.0
45.611;36.0
45.69;33.0
45.769;36.0
45.852;36.0
45.938;35.0
46.027;35.0
46.108;33.0
46.189;35.0
46.278;35.0
46.364;31.0
46.445;31.0
46.532;36.0
46.615;36.0
46.701;36.0
46.792;31.0
46.859;31.0
46.946;38.0
47.024;32.0
47.107;32.0
47.19;35.0
47.281;35.0
47.365;36.0
47.458;33.0
47.547;33.0
47.635;34.0
47.723;34.0
47.806;34.0
47.887;32.0
47.975;32.0
48.056;34.0
48.145;34.0
48.242;33.0
48.323;36.0
48.409;36.0
48.487;32.0
48.575;32.0
48.655;33.0
48.745;33.0
48.832;33.0
48.918;32.0
48.995;32.0
49.073;32.0
49.165;34.0
49.243;34.0
49.33;34.0
49.387;34.0
49.476;34.0
49.551;31.0
49.642;31.0
49.72;34.0
49.81;34.0
49.89;35.0
49.981;33.0
50.065;33.0
50.152;33.0
50.236;33.0
50.322;33.0
50.398;30.0
50.476;30.0
50.56;34.0
50.647;34.0
50.729;32.0
50.81;30.0
50.898;30.0
50.982;35.0
51.068;35.0
51.157;32.0
51.24;36.0
51.321;36.0
51.398;30.0
51.488;30.0
51.579;34.0
51.662;31.0
51.753;31.0
51.831;34.0
51.906;34.0
52.0;36.0
52.083;32.0
52.167;32.0
52.258;38.0
52.34;38.0
52.429;31.0
52.518;33.0
52.591;33.0
52.684;36.0
52.684;36.0
52.769;32.0
52.853;36.0
52.935;36.0
53.025;31.0
53.109;31.0
53.201;34.0
53.291;31.0
53.368;31.0
53.457;33.0
53.546;33.0
53.63;33.0
53.718;31.0
53.794;31.0
53.883;34.0
53.965;34.0
54.053;32.0
54.149;34.0
54.236;34.0
54.322;33.0
54.398;33.0
54.469;33.0
54.557;35.0
54.65;35.0
54.734;31.0
54.82;31.0
54.912;32.0
54.991;34.0
55.088;34.0
55.174;32.0
55.251;32.0
55.345;35.0
55.426;33.0
55.511;33.0
55.58;33.0
55.659;33.0
55.753;32.0
55.847;32.0
55.929;30.0
56.017;33.0
56.103;33.0
56.184;31.0
56.279;31.0
56.366;34.0
56.447;31.0
56.532;31.0
56.626;34.0
56.712;34.0
56.802;32.0
56.891;31.0
56.967;31.0
57.05;33.0
57.137;33.0
