30.165;0.004246196967284432;0.018712454814653903;-0.030685650081006068;-7.6163426850177165e-06;4.693614544729081e-06;-0.09715715064279402;0.9952690530700403
30.28;0.004267094941105618;0.018774937538843357;-0.030685650076001148;-7.614765762882399e-06;4.696209048347359e-06;-0.09748981315197355;0.9952365227681079
30.38;0.004288035032227956;0.01883740621045646;-0.03068565007098418;-7.613186160460633e-06;4.698802834789621e-06;-0.09782246142949137;0.9952038816040845
30.477;0.004309017229952928;0.018899860802219167;-0.030685650066060256;-7.611607746704037e-06;4.701396298534681e-06;-0.09815509544314883;0.9951711295845086
30.477;0.004330041523825074;0.018962301287080704;-0.030685650060470793;-7.610026431672267e-06;4.703989506362512e-06;-0.09848771516100473;0.9951382667158996
30.574;0.004337058974665409;0.018983111642382304;-0.03068565005832656;-7.60949695753657e-06;4.704850689888193e-06;-0.09859858521816665;0.9951272877943483
30.621;0.004358139380197476;0.019045533275708647;-0.03068565005372382;-7.6079157641173594e-06;4.707446766367025e-06;-0.09893118582466673;0.9950942771372394
30.704;0.004372216357622983;0.01908713982739148;-0.030685650050210046;-7.606861217892401e-06;4.709171552467862e-06;-0.09915291158108953;0.995072208457734
30.805;0.0043933668764970886;0.019149537829164603;-0.03068565004508288;-7.605276470517578e-06;4.711762837265136e-06;-0.09948548821891094;0.9950390130812983
30.903;0.00441455944899221;0.01921192161520694;-0.030685650040511867;-7.603695407115457e-06;4.714354411212347e-06;-0.09981805043247596;0.9950057068820353
30.998;0.0044357940646670355;0.019274291159374443;-0.030685650034795627;-7.602108083569092e-06;4.716941975934265e-06;-0.10015059818974022;0.9949722898665047
31.093;0.0044570707128691826;0.01933664643410481;-0.030685650030518603;-7.600525407564781e-06;4.719535434544816e-06;-0.10048313145792752;0.9949387620413465
31.188;0.004471278491149118;0.01937820867650902;-0.03068565002601807;-7.599464087882924e-06;4.721257623160653e-06;-0.10070481223878525;0.9949163486001771
31.282;0.004492625169842368;0.019440540109159632;-0.030685650022064036;-7.597879739465565e-06;4.723848500013866e-06;-0.10103732128782451;0.9948826361068618
31.377;0.004514013852513927;0.019502857200345884;-0.030685650016234422;-7.5962883754859135e-06;4.726433289700798e-06;-0.1013698157626946;0.994848812821423
31.472;0.00453544452857082;0.019565159923154038;-0.030685650011681408;-7.5947030310748015e-06;4.729021621274046e-06;-0.10170229563048525;0.9948148787505374
31.563;0.004549754970259827;0.019606687075727987;-0.03068565000761398;-7.593639112536129e-06;4.7307442932566755e-06;-0.1019239407449597;0.9947921944923848
31.654;0.004571255611347364;0.019668965791021547;-0.030685650001935176;-7.592045607094688e-06;4.733326432041297e-06;-0.10225639619666901;0.994758075793721
31.734;0.004578431817680537;0.019689722154939894;-0.03068565000144776;-7.591518567180876e-06;4.734192252598133e-06;-0.10236721141664144;0.9947466782788152
31.791;0.00459998840926901;0.01975198161034414;-0.030685649996588592;-7.589928405594551e-06;4.736778890212854e-06;-0.10269964727006824;0.9947124118912759
31.887;0.004621586951144108;0.01981422658908076;-0.030685649991083662;-7.588335833319696e-06;4.739361797872004e-06;-0.10303206838758569;0.994678034744777
31.98;0.00463600927947532;0.01985571518571245;-0.030685649987503415;-7.587270188217758e-06;4.741084326057177e-06;-0.10325367426309853;0.9946550551176653
32.07;0.004657677714537932;0.01991793597673585;-0.030685649982622975;-7.58567942056325e-06;4.743668148806271e-06;-0.10358607074837103;0.9946204933877386
32.165;0.00467938807110266;0.019980142219455037;-0.030685649978201727;-7.584085130399348e-06;4.746254370625856e-06;-0.10391845241074864;0.9945858209166817
32.254;0.004693884926520606;0.020021604951858767;-0.030685649974819526;-7.583021276880235e-06;4.747976367411823e-06;-0.10414003193513206;0.9945626444163809
32.346;0.004715665128088509;0.020083786886716904;-0.030685649970133688;-7.581427963239674e-06;4.750559080372371e-06;-0.10447238882146984;0.9945277873915288
32.439;0.0047374872221837925;0.020145954200878363;-0.0306856499646726;-7.5798286266775934e-06;4.75314002557149e-06;-0.10480473079878731;0.9944928196433334
32.532;0.004759351197900867;0.02020810686752024;-0.030685649959146806;-7.578229659922653e-06;4.755718881961387e-06;-0.10513705783466919;0.9944577411784893
32.626;0.00477395044391719;0.02024953382771298;-0.030685649957158872;-7.5771665513119965e-06;4.757442891554906e-06;-0.10535860087460787;0.9944342940293737
