31.444;0.004554599192983901;0.019620677293193865;-0.030686972946231336;-5.791855103650294e-07;-3.129515637127731e-06;-0.10199959396253062;0.9947844403795978
31.539;0.00456893457158298;0.01966219587019059;-0.030686972942555;-5.798846482180996e-07;-3.1293456902008254e-06;-0.10222123034085552;0.994761690083345
31.632;0.004590472609874225;0.01972446170161243;-0.030686972937934535;-5.809245273631916e-07;-3.129093280433466e-06;-0.10255367266406137;0.9947274723324896
31.632;0.004612052603303621;0.019786713068636056;-0.030686972933191066;-5.819669987066018e-07;-3.1288348792513244e-06;-0.10288610026491678;0.994693143819816
31.797;0.004626462568576862;0.01982820593081544;-0.030686972928848144;-5.826619131642018e-07;-3.1286569781982695e-06;-0.10310771047016236;0.9946701966136681
31.874;0.004640891172588882;0.019869692344276078;-0.03068697292675391;-5.833544385095441e-07;-3.128487632579267e-06;-0.10332931410908303;0.9946472001848791
31.874;0.004662569019202494;0.019931909855394527;-0.03068697292057638;-5.843988235582138e-07;-3.128226547763527e-06;-0.1036617072327744;0.9946126132537528
32.047;0.00466980428393916;0.019952645792889617;-0.030686972918379834;-5.847452204524131e-07;-3.1281345529018814e-06;-0.10377250164628116;0.9946010596676165
32.137;0.004698791911607053;0.020035573350662795;-0.030686972912584216;-5.861377542126807e-07;-3.1277972146433793e-06;-0.1042156628013501;0.9945547222836706
32.225;0.004713313660969253;0.020077027400288404;-0.03068697290898701;-5.868288384336255e-07;-3.1276196656076614e-06;-0.10443723346019668;0.9945314797717839
32.225;0.004735131195484486;0.020139196291085907;-0.03068697290275057;-5.878693544550598e-07;-3.12735184563065e-06;-0.10476957702413263;0.9944965237345269
32.308;0.004749699487439252;0.020180634083981602;-0.030686972899513897;-5.885665497921822e-07;-3.1271832779631744e-06;-0.10499113110400708;0.9944731581995443
32.393;0.004771586820522593;0.02024277855180788;-0.030686972894536056;-5.896073915157424e-07;-3.1269243885353405e-06;-0.10532344975369998;0.9944380176370243
32.483;0.004793516018225657;0.020304908329929903;-0.030686972889761098;-5.906510360061873e-07;-3.126663121754665e-06;-0.10565575341092012;0.9944027663683594
32.581;0.004808158736139247;0.02034632000786507;-0.030686972885611473;-5.913453624095823e-07;-3.1264875825818533e-06;-0.10587728083713487;0.9943792040224946
32.671;0.00483015768392912;0.020408425243391717;-0.03068697288217488;-5.923874282217212e-07;-3.1262334519658443e-06;-0.10620955943529765;0.9943437682584608
