31.444;0.00021038407653202088;0.0005563348514027102;-0.0013229350483070052;0.01235148540979604;-0.017070522168343472;-0.007933111789019598
31.539;0.00021063022925575038;0.0005562395364048933;-0.0013229336961890596;0.012343869946416607;-0.017076016295913217;-0.007933072494033534
31.632;0.00021099925950842594;0.0005560960123511129;-0.0013229348766820078;0.012332442622185127;-0.01708423684982334;-0.007933012338772862
31.632;0.00021136821444237052;0.000555952381814911;-0.0013229347109173914;0.012321014408070713;-0.01709244291448404;-0.00793295173278085
31.797;0.00021161411917239032;0.0005558564701299088;-0.0013229341902616118;0.012313391179502588;-0.01709789947094744;-0.007932910605059964
31.874;0.0002118599664743263;0.0005557604047473497;-0.0013229352811541732;0.012305769416175108;-0.01710336541954996;-0.007932870490591973
31.874;0.00021222869117091018;0.0005556162132014911;-0.001322934256466135;0.012294321906040594;-0.017111553493991974;-0.007932810220289722
32.047;0.00021235157527290304;0.0005555681278881095;-0.0013229333684018404;0.012290512885800393;-0.01711427256482887;-0.007932789397365674
32.137;0.00021284302935449656;0.0005553754606184723;-0.0013229332509801153;0.012275244504208313;-0.017125197967345435;-0.007932711095420939
32.225;0.0002130886077945121;0.0005552787349865644;-0.0013229340616268876;0.012267606320605346;-0.017130629372373887;-0.007932669820686742
32.225;0.00021345697315415326;0.0005551337336365326;-0.0013229326062386233;0.012256153205467857;-0.01713878094905074;-0.00793260891451863
32.308;0.0002137025212854673;0.000555036981630205;-0.0013229323185793142;0.012248506972340917;-0.01714423194640264;-0.0079325701398427
32.393;0.00021407070858727912;0.00055489151769484;-0.0013229322613632247;0.012237038650308294;-0.017152386045109606;-0.007932510689011931
32.483;0.00021443881215081322;0.0005547458825689972;-0.0013229320622261047;0.012225561910066275;-0.017160531113818264;-0.007932451269201501
32.581;0.00021468414475684752;0.0005546486454194315;-0.0013229316343926554;0.01221791148608883;-0.017165952495956864;-0.007932411319077456
32.671;0.00021505204969939464;0.0005545025076013973;-0.0013229327729158914;0.012206424579310015;-0.01717409412420295;-0.00793235280825427
32.764;0.0002154198438062608;0.0005543561176349901;-0.0013229326397848017;0.012194936334313754;-0.01718221012639093;-0.00793229293394159
32.853;0.00021566500300201235;0.0005542585160588136;-0.0013229309562666981;0.012187273478489807;-0.01718761405403495;-0.007932252915147986
32.938;0.00021603263005317473;0.0005541117252947806;-0.0013229310140725186;0.012175773398959287;-0.017195731686234936;-0.007932194414752475
33.026;0.00021627767618573074;0.0005540138547359822;-0.001322930695701518;0.012168110265949595;-0.017201132661271237;-0.007932154895701522
33.115;0.00021664512948715866;0.0005538666780793872;-0.0013229305904939668;0.012156601338908243;-0.017209230763456335;-0.007932096028222093
33.199;0.0002168899897790646;0.0005537683117437394;-0.0013229317359607204;0.012148931379121566;-0.01721461075943689;-0.007932055553234335
33.286;0.0002172573068329315;0.0005536208538079364;-0.001322931451746544;0.012137417828195742;-0.01722270944241975;-0.007931997933397623
33.364;0.00021750210608836837;0.0005535224178640312;-0.0013229301996431327;0.012129735004573745;-0.01722808525374619;-0.00793195806176246
33.45;0.00021786919273643896;0.0005533744046933655;-0.0013229303085317788;0.012118206442108497;-0.017236152231058573;-0.00793189908941352
33.533;0.00021811386558239998;0.0005532755962260177;-0.00132293045365296;0.012110524704782437;-0.01724153306899952;-0.007931860362183327
33.625;0.0002184807877296761;0.000553127250079715;-0.0013229296844696754;0.012098993188382206;-0.017249584220499662;-0.007931801279536388
33.714;0.0002188476216110916;0.0005529786748595842;-0.0013229301763706624;0.012087453942097974;-0.017257646725074318;-0.007931743865883297
33.802;0.00021909208429037326;0.0005528794022651193;-0.0013229298894730638;0.012079755950319033;-0.017263001543632014;-0.00793170436064657
33.893;0.00021945877200213172;0.0005527305346997153;-0.0013229289716691762;0.01206821044711383;-0.017271048231566676;-0.007931646892835237
33.978;0.0002197031128593942;0.0005526309621649792;-0.0013229295450919681;0.012060509566478387;-0.017276401272583952;-0.007931608008630523
34.067;0.00022006955370674656;0.0005524815202944053;-0.0013229286940465706;0.012048946362057495;-0.017284412246253496;-0.007931548875033143
34.155;0.0002203138308936715;0.0005523818416305111;-0.0013229274846601278;0.012041241289604248;-0.017289760883317924;-0.007931510497524866
34.243;0.000220680096708174;0.0005522319781724965;-0.0013229284623412706;0.012029683781842243;-0.01729776825767067;-0.00793145212170476
34.337;0.00022104628049745968;0.0005520819477814565;-0.001322927689847404;0.012018111546158842;-0.017305769135168157;-0.007931394083237663
34.422;0.00022129034173867964;0.0005519817656711129;-0.0013229281979485565;0.012010385835334028;-0.017311114239116892;-0.007931356751535917
34.511;0.00022165634309198075;0.0005518313212319168;-0.0013229273174220398;0.011998810966710155;-0.017319099282110857;-0.00793129857688908
34.599;0.0002219002992710993;0.000551730939734233;-0.001322926203010267;0.011991087353033366;-0.017324420901878662;-0.00793126010966391
34.688;0.00022226611348537668;0.0005515800263047579;-0.0013229268246110757;0.011979500984449443;-0.017332404267477123;-0.007931203002305598
34.773;0.00022263183268718292;0.0005514289645522467;-0.0013229255412656592;0.011967909784179633;-0.017340369867071798;-0.007931145203772218
34.86;0.00022287555039533598;0.0005513279969594847;-0.0013229265224820573;0.011960175263494351;-0.017345680592481663;-0.00793110708337234
34.945;0.000223119268180902;0.0005512270644445767;-0.0013229259452765612;0.011952432572712269;-0.017350986509779575;-0.007931069014395244
35.027;0.0002234847011299015;0.0005510753408799669;-0.0013229252388890006;0.011940841322626282;-0.017358923758919;-0.007931010454447236
35.119;0.00022372824629538125;0.0005509739690144686;-0.0013229271122466827;0.011933100616451506;-0.017364225484382243;-0.007930972693420722
35.201;0.00022409360797826964;0.0005508221360948643;-0.0013229250029544578;0.011921487056873611;-0.0173721777240627;-0.007930916782578797
35.292;0.00022445872258698138;0.0005506696862995534;-0.0013229245252783617;0.011909862300581407;-0.01738009611067994;-0.007930858774623295
35.377;0.00022470213514391466;0.000550568080600157;-0.001322924259468442;0.011902113510405037;-0.017385385549113223;-0.007930821364564031
35.464;0.00022506708581813677;0.0005504152229028193;-0.0013229254056616733;0.011890485661014864;-0.017393300439800172;-0.007930764217099278
35.556;0.00022531035218159782;0.00055031329361953;-0.0013229251493026982;0.011882729673618128;-0.017398571865976802;-0.007930726139599704
35.637;0.00022567515344220057;0.0005501601438997513;-0.001322924347413089;0.011871092770889413;-0.017406479169176925;-0.00793066963523849
35.727;0.00022603987661917095;0.0005500068644334014;-0.0013229234899534434;0.01185945286067722;-0.017414379774629677;-0.007930613294684712
35.82;0.00022628291932393578;0.0005499044123955697;-0.0013229237798607638;0.011851691174956318;-0.017419632130219152;-0.00793057488970813
35.905;0.00022652593255770352;0.0005498019101605507;-0.0013229238650368405;0.011843924546646746;-0.017424888587041217;-0.007930537174144171
35.991;0.00022689036533002355;0.0005496479622807597;-0.0013229232798460423;0.011832273118022468;-0.01743275972914793;-0.007930480096377087
36.074;0.0002271332662655642;0.0005495452123176755;-0.0013229229223935511;0.011824494806260445;-0.01743800984420874;-0.007930442745403233
36.162;0.0002274975323884609;0.0005493908830478924;-0.0013229225449117366;0.011812826471742928;-0.017445885251889715;-0.00793038730259506
36.247;0.00022774029744271142;0.0005492878675242756;-0.0013229221859559419;0.011805063490983416;-0.017451110474220356;-0.007930348497765832
36.335;0.00022810438526262402;0.0005491331306170556;-0.0013229228775170105;0.011793376767555751;-0.01745897926121685;-0.007930293803024431
36.424;0.000228468350140376;0.000548978153617664;-0.0013229224236089338;0.011781707505020235;-0.017466821423793716;-0.00793023744383796
36.517;0.0002287109133609827;0.0005488746627183749;-0.001322922755535863;0.011773926402131851;-0.017472042149319644;-0.007930199625843303
36.604;0.00022907472459808854;0.0005487193587145464;-0.0013229214392369848;0.011762229502478341;-0.017479884146258225;-0.007930144682029856
36.694;0.00022943835850923938;0.0005485636608568863;-0.0013229213700725866;0.011750546119472474;-0.01748769376303542;-0.007930087562581732
36.788;0.00022968074658846866;0.0005484597890508156;-0.0013229202518661074;0.011742758104295153;-0.017492903176616635;-0.007930050128028499
36.862;0.00023004421187396547;0.0005483037106524568;-0.0013229209531537161;0.011731053359902504;-0.01750071316968284;-0.007929994364793818
36.959;0.00023028647793808457;0.000548199565556849;-0.0013229209150197917;0.011723247936877814;-0.017505922362804616;-0.0079299578062809
37.053;0.00023064978414188595;0.0005480431630163435;-0.0013229196479842453;0.011711541493161453;-0.017513714836283237;-0.007929901802380967
37.132;0.00023089190882340195;0.0005479387038747079;-0.0013229211188167138;0.011703731220250565;-0.01751891397026299;-0.007929865173219926
37.225;0.00023125501754692104;0.0005477818965117829;-0.0013229192189707923;0.011692019556454755;-0.017526687010224064;-0.00792980874447399
37.31;0.0002316180231483879;0.0005476248348312079;-0.0013229192788898618;0.011680292840802945;-0.017534472997103964;-0.007929754162071041
37.401;0.00023185994224415575;0.0005475199181263926;-0.0013229205085583354;0.011672484824851483;-0.017539652854442648;-0.007929717123706503
37.494;0.0002322227945852915;0.0005473625679839329;-0.0013229171427583909;0.011660754451610885;-0.01754741479498781;-0.007929661810653505
37.571;0.0002324645827225034;0.0005472573478463682;-0.0013229190182827916;0.011652927454084843;-0.017552592786835873;-0.007929625548534203
37.655;0.00023282720026217483;0.0005470994424107444;-0.0013229188575880173;0.01164118680701634;-0.01756034464052681;-0.007929570542071844
37.742;0.0002330689055131439;0.0005469941344146425;-0.0013229175539306377;0.011633357833960184;-0.017565499500150766;-0.007929533230952296
37.832;0.00023343134349350445;0.0005468358378797661;-0.0013229182599009052;0.01162160741310414;-0.01757324069808276;-0.007929478553307497
