31.444;28.999999999999996
31.539;22.0
31.632;36.0
31.725;36.0
31.797;30.0
31.874;30.0
31.961;30.0
32.047;31.0
32.137;31.0
32.225;34.0
32.308;34.0
32.393;31.0
32.483;25.0
32.581;25.0
32.671;13.0
32.764;13.0
32.853;21.0
32.938;28.000000000000004
33.026;28.000000000000004
33.115;28.999999999999996
33.199;28.999999999999996
33.286;32.0
33.364;30.0
33.364;30.0
33.533;33.0
33.625;33.0
33.714;30.0
33.802;32.0
33.893;32.0
33.978;28.000000000000004
34.067;28.000000000000004
34.155;33.0
34.243;31.0
34.337;31.0
34.422;32.0
34.511;32.0
34.599;31.0
34.688;30.0
34.773;30.0
34.86;32.0
34.945;32.0
35.027;31.0
35.119;31.0
35.201;31.0
35.292;30.0
35.377;30.0
35.464;31.0
35.556;32.0
35.637;32.0
35.727;31.0
35.82;31.0
35.82;31.0
35.991;30.0
36.074;30.0
36.074;32.0
36.162;32.0
36.247;30.0
36.335;35.0
36.424;35.0
36.517;30.0
36.604;30.0
36.694;33.0
36.788;28.999999999999996
36.862;28.999999999999996
36.959;36.0
37.053;36.0
37.132;28.000000000000004
37.225;33.0
37.31;33.0
37.401;31.0
37.494;31.0
37.571;32.0
37.655;32.0
37.742;32.0
37.832;28.999999999999996
37.913;28.999999999999996
38.004;32.0
38.093;28.999999999999996
38.181;28.999999999999996
38.268;31.0
38.353;31.0
38.435;31.0
38.523;28.999999999999996
38.617;28.999999999999996
38.708;32.0
38.801;32.0
38.887;28.999999999999996
38.977;33.0
39.068;33.0
39.148;30.0
39.24;30.0
39.328;35.0
39.418;30.0
39.511;30.0
39.598;34.0
39.691;34.0
39.77;30.0
39.858;33.0
39.942;33.0
40.037;32.0
40.117;32.0
40.189;34.0
40.274;36.0
40.358;36.0
40.437;33.0
40.522;33.0
40.606;34.0
40.692;34.0
40.772;34.0
40.855;33.0
40.933;33.0
41.007;36.0
41.098;35.0
41.175;35.0
41.272;32.0
41.347;32.0
41.413;34.0
41.493;35.0
41.578;35.0
41.658;34.0
41.746;34.0
41.829;35.0
41.92;32.0
41.998;32.0
42.079;34.0
42.162;34.0
42.234;32.0
42.32;32.0
42.408;32.0
42.491;37.0
42.558;37.0
42.635;35.0
42.712;35.0
42.793;32.0
42.867;36.0
42.954;36.0
43.023;34.0
43.106;34.0
43.19;30.0
43.272;33.0
43.354;33.0
43.433;34.0
43.515;34.0
43.592;33.0
43.689;35.0
43.763;35.0
43.844;34.0
43.928;34.0
44.002;33.0
