25.977;0.0034688530942402433;0.016280346772880233;-0.03068697324247309;-5.235276463792794e-07;-3.142784626579174e-06;-0.08425490464402734;0.9964442337799315
26.073;0.003488110857283274;0.01634335323052876;-0.030686973236753373;-5.245690521190831e-07;-3.14254373744425e-06;-0.08458809424173659;0.9964160046398294
26.167;0.0035074111318169543;0.016406346686482387;-0.03068697323194623;-5.25616535583723e-07;-3.1423083616017747e-06;-0.08492127083246687;0.9963876643907474
26.262;0.0035267539080299747;0.016469327114117558;-0.0306869732241822;-5.266656257533804e-07;-3.142065450239177e-06;-0.08525443438398984;0.9963592130390104
26.357;0.003539672699156716;0.01651130681372877;-0.03068697322198244;-5.273585916074063e-07;-3.1419063255868307e-06;-0.08547653615930126;0.9963401837505391
26.451;0.0035590862894233893;0.016574265465915564;-0.03068697321518548;-5.284027736171345e-07;-3.141658494322262e-06;-0.08580967790993534;0.9963115472415464
26.546;0.0035785423548609753;0.016637211016689586;-0.03068697321038089;-5.29447790862469e-07;-3.141422297490571e-06;-0.08614280653956952;0.9962827996464345
26.641;0.0035980408856679594;0.016700143438925244;-0.030686973204857932;-5.304905100962114e-07;-3.1411784460071503e-06;-0.0864759220154407;0.9962539409715934
26.736;0.0036110634932030854;0.01674209108012737;-0.030686973200893846;-5.311901011908491e-07;-3.1410192616508457e-06;-0.0866979916769392;0.9962346401471077
26.829;0.0036306327775529647;0.016805001561284318;-0.030686973194804967;-5.322356153671516e-07;-3.140776986731713e-06;-0.08703108516154341;0.9962055963532109
26.922;0.003650244500723045;0.01686789884146018;-0.030686973189370526;-5.33282191062018e-07;-3.140535252646181e-06;-0.08736416540954937;0.9961764414962572
27.014;0.0036633425550435302;0.016909823014221847;-0.030686973184635966;-5.339766547633519e-07;-3.140368684979786e-06;-0.08758621153863745;0.9961569432263985
27.099;0.0036830249874717485;0.01697269823269047;-0.0306869731804013;-5.350178519535898e-07;-3.140127686853589e-06;-0.0879192696559809;0.9961276032783212
27.195;0.003702749832122638;0.017035560177723636;-0.030686973172769492;-5.360695630025874e-07;-3.139882039542808e-06;-0.08825231445290734;0.9960981522839799
27.288;0.0037225170789418494;0.01709840882222487;-0.030686973167342313;-5.371128060919476e-07;-3.139636567939749e-06;-0.08858534589810976;0.9960685902496709
27.383;0.0037357187953461143;0.0171403005162188;-0.030686973163053723;-5.378085818428148e-07;-3.139472065060688e-06;-0.08880735942847785;0.9960488205410394
27.476;0.0037555566901824548;0.01720312693289659;-0.030686973158627867;-5.388520938459208e-07;-3.139231671795267e-06;-0.08914036855162003;0.9960190734540862
27.568;0.003775436960380338;0.017265939976796336;-0.030686973152881363;-5.398967812326283e-07;-3.1389864950816156e-06;-0.089473364238887;0.9959892153440371
27.659;0.0037953595959779596;0.017328739621021893;-0.030686973146331155;-5.40943254446465e-07;-3.1387392806649995e-06;-0.08980634645917751;0.9959592462171883
27.755;0.0038086648843420595;0.01737059859260402;-0.030686973142436028;-5.416400237128632e-07;-3.138574233349504e-06;-0.09002832710882269;0.9959392051264188
27.847;0.003828658106302214;0.017433375842788205;-0.03068697313737096;-5.426841965481895e-07;-3.138332691388031e-06;-0.09036128681470197;0.9959090509856047
27.942;0.0038486936666055228;0.01749613962092545;-0.030686973132986142;-5.437277911262702e-07;-3.1380905177431637e-06;-0.09069423296952733;0.9958787858449069
